10,0,0.5
10,5,0.5
10,10,0.5
10,20,0.5
10,0,0.3
10,5,0.3
10,10,0.3
10,0,0.3
10,0,0.3
10,5,0.3
10,0,0.3
10,5,0.3
10,10,0.3
10,20,0.3
10,30,0.3
10,0,0.3
10,0,0.331,3,9,36,3,16,7,6,12,4,10,2,2,2,4,4,1,4,3,2,2,2,4,10,6,3,3,2,3,2,3,3,3,3,2,3,3,3,3,3,6,2,5,2,3,1,2,3,2,3,3,1,2,3,8,2,2,2,3,5,2,2,11,3,4,2,3,2,3,8,1,2,2,7,3,2,2,3,2,2,2,3,3,2,3,3,3,3,3,6,2,3,2,3,3,2,2,3,2,3,2,4,2,6,3,3,2,5,3,4,3,1,1,1,3,3,2,2,2,3,7,2,2,1,2,3,2,2,7,2,3,2,2,2,1,3,3,3,3,5,2,3,3,3,2,3,2,3,3,2,3,6,3,2,2,3,2,6,1,3,1,2,5,3,1,4,2,2,3,3,3,2,2,3,3,1,1,2,3,4,2,2,2,2,3,2,3,4,3,3,3,1,5,3,4,8,2,1,4,3,3,3,3,2,2,10,2,3,3,3,2,2,3,3,4,1,3,1,2,3,4,3,2,1,8,2,3,2,3,2,8,2,3,2,3,3,5,2,3,3,4,2,1,3,3,3,2,3,5,2,2,3,1,2,1,2,4,1,1,3,1,2,2,2,4,2,3,2,3,3,1,2,1,2,3,4,5,1,1,2,3,2,1,4,4,1,2,2,3,1,3,2,2,4,3,4,3,2,3,3,6,3,2,2,3,3,9,3,3,3,2,2,1,4,3,3,2,5,2,2,2,2,3,1,1,2,7,3,2,2,2,2,2,3,3,2,2,1,2,3,1,2,3,3,2,1,3,1,2,2,3,4,2,2,4,3,2,2,3,2,1,3,3,2,3,5,2,4,2,1,5,2,1,1,1,4,3,2,2,1,3,3,3,1,3,6,8,2,3,3,1,2,1,2,2,9,8,4,2,2,3,3,3,2,4,1,2,3,3,4,5,3,2,3,3,4,3,1,2,1,3,2,3,2,1,1,2,1,1,2,2,2,2,4,3,2,2,3,2,3,2,2,3,2,2,12,2,5,3,2,3,2,3,2,1,4,1,2,2,2,1,3,3,3,1,1,1,1,4,1,2,3,2,2,1,3,2,1,2,2,1,2,2,2,1,1,2,4,2,3,3,2,2,3,3,1,2,1,2,1,2,2,1,3,3,2,2,2,2,2,3,1,2,4,2,2,2,2,1,0,1,1,1,2,2,3,1,3,1,2,2,1,1,3,3,1,3,2,2,1,2,3,2,3,3,1,1,3,2,3,2,2,2,3,1,1,3,2,2,3,1,3,2,7,8,1,4,2,1,2,2,2,1,1,1,0,2,1,2,2,2,2,2,6,4,2,8,5,2,0,1,2,2,1,2,5,2,3,7,2,3,3,3,2,1,2,3,1,2,3,2,2,3,1,1,1,2,1,2,3,10,6,2,2,1,1,2,1,2,6,2,2,2,3,1,2,4,3,0,1,0,1,1,2,3,2,2,2,1,3,2,2,2,1,2,2,1,2,3,0,1,0,2,1,2,3,3,2,1,6,3,2,2,1,3,3,1,3,3,1,1,1,3,2,1,2,3,2,2,2,1,1,2,3,3,1,1,2,2,1,1,3,1,1,3,2,2,2,2,1,3,4,0,2,1,2,1,2,2,2,3,3,2,2,1,1,5,3,2,1,1,5,5,1,2,2,4,2,1,1,1,1,3,2,2,3,2,3,3,2,1,2,0,2,3,2,2,1,1,2,4,2,2,1,2,3,2,2,2,0,1,2,2,3,2,3,2,2,1,2,2,1,1,2,1,1,3,2,1,1,1,10,2,2,35,59,51,84,10,3,4,4,3,16,3,4,3,6,4,3,3,2,2,4,3,5,4,4,4,4,3,3,4,5,2,3,4,4,3,1,6,3,3,2,2,7,2,3,3,10,3,3,5,3,3,2,3,5,3,4,2,7,2,2,1,4,3,4,3,5,2,3,5,3,4,4,8,3,3,3,3,2,3,3,3,12,4,3,1,2,2,2,3,1,3,1,3,2,3,3,2,1,1,2,3,2,2,3,2,6,2,2,3,2,3,4,4,4,3,2,4,2,1,8,3,2,2,3,3,3,2,8,4,3,2,2,3,5,2,3,4,11,9,3,2,2,2,2,2,3,3,2,2,4,9,3,2,4,3,2,3,5,4,2,2,2,2,8,3,2,3,3,8,2,3,3,3,1,3,2,2,3,2,2,2,8,2,3,3,1,2,4,2,1,3,1,3,3,2,2,7,2,2,3,1,1,9,2,2,2,2,3,2,1,3,3,2,4,2,3,2,3,2,3,3,2,9,2,3,1,1,3,2,3,2,2,3,2,1,3,4,3,2,3,2,4,3,2,2,2,3,3,2,2,3,2,3,2,2,3,1,2,2,2,2,2,5,2,3,5,2,7,2,2,3,3,3,3,4,1,4,3,4,4,4,5,3,5,3,3,3,3,8,3,1,1,1,2,4,2,4,7,5,2,2,3,1,2,2,7,12,2,3,2,9,7,3,3,1,3,1,2,2,2,9,3,3,3,2,6,2,3,3,3,2,1,5,3,3,2,3,3,2,2,3,4,3,3,2,4,7,3,3,3,3,3,2,2,4,2,4,1,3,4,2,3,3,2,3,2,3,3,3,2,3,3,1,1,1,3,3,1,3,2,2,5,1,2,2,3,2,2,2,3,2,3,3,4,2,3,4,2,1,3,4,3,4,2,3,18,3,3,13,2,1,2,3,4,3,2,2,3,3,2,2,2,2,3,2,2,2,3,2,3,2,2,2,2,3,2,1,3,2,2,2,3,3,2,3,1,3,3,4,3,5,1,3,4,3,7,3,2,3,3,3,2,7,3,1,2,2,3,2,3,2,1,4,2,4,1,1,3,2,2,2,3,2,3,2,2,3,3,2,1,3,3,2,3,2,2,3,3,1,3,2,1,2,1,1,2,1,3,2,4,2,1,2,2,1,2,3,2,10,4,2,2,3,2,2,2,2,3,2,3,8,3,3,3,2,1,1,1,3,2,3,3,2,2,2,2,7,1,2,2,2,3,3,1,3,3,2,3,3,3,2,2,3,6,3,2,2,1,2,2,3,3,2,3,1,2,3,3,4,1,1,2,3,2,2,2,2,2,2,2,1,3,2,3,3,3,3,2,7,5,2,3,2,5,2,4,3,4,3,3,2,3,1,5,2,2,5,3,3,4,9,4,3,1,1,1,2,2,1,2,6,2,2,2,3,2,3,2,1,3,2,2,3,2,3,4,2,2,3,3,2,2,3,5,2,1,2,4,1,2,2,2,2,1,8,3,2,3,2,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,1,2,2,1,1,2,1,0,2,2,3,1,1,1,3,2,2,3,3,1,2,3,4,5,4,2,3,2,1,2,2,1,1,2,0,3,0,3,3,2,2,2,1,2,2,1,1,7,2,3,3,1,2,2,2,1,3,2,0,2,2,2,1,3,5,1,3,1,1,2,4,1,1,1,3,3,3,2,2,2,2,0,5,2,1,2,3,2,2,0,2,2,3,5,1,1,2,1,1,2,1,2,3,1,7,2,62,2,6,9,3,5,3,2,2,3,16,17,2,4,3,3,3,2,3,3,3,2,3,2,4,2,3,1,3,5,2,2,1,4,4,2,2,4,3,5,3,3,2,4,1,2,4,4,3,2,2,1,3,1,1,2,3,3,3,3,3,3,3,3,3,4,2,3,3,3,3,2,2,2,4,3,6,3,3,1,2,2,3,3,1,3,2,2,2,2,4,3,2,3,3,3,2,7,3,1,3,2,4,2,4,2,3,2,6,2,1,2,2,2,4,1,3,5,1,3,2,1,2,2,7,3,2,7,3,3,8,11,2,2,1,1,2,4,3,2,2,3,3,2,3,2,3,2,2,3,7,3,3,2,1,3,3,3,9,6,1,3,2,3,2,2,2,2,3,3,2,2,3,1,3,2,3,3,3,1,1,3,1,11,2,3,3,3,1,1,1,4,4,2,2,3,2,2,2,2,3,1,3,6,3,2,2,3,2,2,2,3,1,3,3,2,1,3,3,3,3,1,1,2,3,3,3,1,2,2,1,3,3,3,3,3,2,4,2,4,2,1,5,3,2,3,1,2,1,4,2,3,3,3,3,3,2,2,1,3,7,3,2,2,3,2,3,5,2,3,1,1,3,4,2,2,1,2,2,1,1,3,3,1,3,3,2,3,4,3,5,3,1,4,5,2,2,5,3,1,2,3,2,3,2,4,2,1,2,3,3,2,1,5,3,3,1,4,2,3,2,3,1,7,3,3,9,2,3,1,2,3,2,2,2,2,1,2,2,2,2,1,1,0,3,3,1,1,4,1,2,1,1,3,3,2,2,2,1,3,3,2,1,1,3,2,3,4,3,8,1,3,2,3,1,3,3,3,3,2,4,1,4,2,2,5,2,2,0,3,1,2,3,1,4,2,2,4,2,2,1,2,2,2,1,3,2,3,3,1,2,3,2,3,2,2,1,1,5,2,1,2,0,3,2,3,2,1,2,3,1,2,3,4,2,1,1,3,7,2,2,3,2,3,1,1,2,5,2,1,3,3,3,1,2,3,1,7,3,2,2,2,6,3,3,3,3,2,2,3,4,1,2,3,2,2,2,2,2,2,3,2,3,2,3,2,1,1,2,1,4,3,6,3,2,1,2,1,2,3,2,3,1,2,2,2,1,1,0,2,3,3,2,2,2,1,1,2,3,2,1,3,2,2,2,1,1,2,2,2,3,2,2,3,3,2,3,1,2,3,2,2,2,1,3,2,1,2,2,3,1,3,1,2,2,2,2,1,2,1,1,3,3,1,2,1,1,2,1,3,1,9,2,2,6,2,2,2,3,2,3,1,2,2,1,3,3,2,1,2,4,3,3,2,1,1,1,1,1,1,1,2,2,2,2,4,6,3,1,1,2,2,2,2,2,3,3,3,1,3,2,3,1,3,3,1,2,1,3,1,1,1,2,1,1,2,2,6,1,1,2,0,1,4,2,1,2,1,2,0,2,2,2,1,2,2,2,2,2,3,2,4,1,3,1,3,2,1,2,2,2,1,0,1,1,1,2,2,1,2,1,1,2,2,1,3,2,3,3,5,3,1,2,3,1,1,2,2,6,2,2,1,2,2,2,1,3,1,3,1,2,1,2,2,2,0,2,1,6,1,1,8,1,1
10,0,0.3
10,5,0.3
10,0,0.3
10,5,0.3
