10,0,0.5
10,0,0.311,80,4,4,8,2,2,3,2,3,2,3,3,2,2,5,3,2,3,2,2,2,3,2,2,2,3,3,4,3,3,1,3,5,4,3,3,3,2,2,1,3,2,2,3,3,3,4,2,3,3,1,2,5,4,2,2,10,5,3,4,3,3,3,1,3,1,6,3,4,5,2,2,3,3,3,3,1,3,2,3,2,3,3,4,3,1,2,3,3,3,3,2,2,4,2,4,3,3,3,3,15,3,2,2,3,4,3,2,2,1,2,2,4,4,4,3,4,3,7,3,2,2,6,2,2,2,2,4,2,2,2,3,2,7,3,2,3,4,1,2,1,3,3,3,3,1,1,2,7,3,1,9,2,3,2,4,2,7,2,2,3,2,1,2,2,3,3,1,3,2,3,2,2,3,3,1,3,2,3,3,2,3,3,3,5,3,2,3,2,3,3,2,3,4,4,2,3,2,3,3,3,2,2,5,3,1,2,3,9,1,1,2,1,18,3,3,3,1,2,1,4,2,1,2,3,3,5,3,4,2,2,1,1,3,3,2,2,3,3,2,3,3,2,2,3,1,3,6,2,3,1,2,2,1,1,3,2,1,2,6,6,2,2,4,3,1,2,1,2,2,1,2,3,2,3,3,2,2,3,2,1,1,2,2,3,1,2,3,1,1,2,9,2,3,3,3,4,2,2,3,4,3,2,3,7,1,2,2,3,2,3,2,2,3,2,2,2,1,3,2,5,2,2,1,2,2,2,3,4,2,1,2,2,3,1,3,2,2,3,3,3,2,3,1,2,1,3,1,2,3,3,2,2,2,3,2,3,2,2,2,3,3,2,1,2,2,4,3,2,2,3,3,2,2,3,2,3,2,2,1,1,1,2,2,1,1,1,1,3,3,3,3,3,2,2,2,2,2,3,3,2,1,2,2,1,2,2,1,3,1,3,2,2,1,2,3,3,5,1,2,3,2,2,2,2,2,3,2,2,1,2,3,2,2,2,2,3,2,1,2,1,2,1,1,1,6,2,1,1,2,2,6,3,3,2,4,2,2,2,6,2,7,3,3,3,2,2,2,7,2,2,2,2,2,2,2,3,2,3,3,2,3,3,2,2,2,2,3,2,3,2,2,2,2,2,2,3,2,3,3,2,2,2,2,2,3,2,3,3,3,2,2,2,2,3,3,3,2,2,2,2,3,3,2,4,2,3,3,3,3,3,3,2,3,2,2,2,3,2,3,2,3,2,2,2,3,3,2,2,1,2,3,2,3,2,2,1,2,3,2,2,2,2,2,2,2,3,3,2,3,2,2,2,2,3,2,2,2,2,2,2,2,3,2,5,3,3,3,2,3,2,3,3,9,3,3,5,1,3,2,2,2,3,2,2,3,2,2,3,2,3,3,2,3,3,2,3,6,2,3,2,2,2,2,3,2,2,5,2,3,3,4,3,3,2,2,2,2,2,2,2,2,3,2,4,2,2,3,3,2,3,2,2,4,1,2,2,2,2,2,5,2,4,2,2,2,1,8,2,2,2,2,2,2,2,3,1,3,3,2,2,3,3,2,2,3,3,3,4,2,4,3,6,3,2,3,2,2,3,2,2,2,2,3,2,2,3,4,2,2,2,2,2,2,2,3,3,2,3,2,3,2,3,2,2,2,2,4,3,2,2,2,3,3,2,3,3,3,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,4,3,11,2,2,2,2,2,3,2,2,2,1,2,2,2,2,2,2,2,2,35,3,2,3,12,16,3,1,3,3,5,6,3,1,4,3,2,4,3,3,2,4,2,3,1,3,2,4,4,4,3,3,9,3,3,3,4,3,4,3,4,3,3,3,3,4,2,3,3,2,5,4,5,3,1,2,10,3,3,3,3,4,3,8,10,8,3,3,2,2,2,2,1,3,1,3,3,4,3,2,4,3,4,2,3,3,3,4,4,2,1,3,2,3,4,3,3,3,2,3,3,4,2,4,3,4,8,2,2,3,2,3,3,2,3,3,1,3,2,2,3,3,3,2,9,3,2,3,4,3,1,3,3,2,5,8,6,3,3,2,2,2,2,2,2,2,2,6,5,9,2,2,2,3,4,4,3,2,3,4,3,2,2,2,3,2,2,3,8,3,3,3,1,2,2,6,2,4,3,2,3,4,4,4,3,3,1,1,3,1,3,3,3,2,4,4,3,5,2,1,5,4,3,3,3,3,4,3,3,4,3,1,3,14,2,3,2,5,2,2,3,1,2,2,26,9,2,2,2,3,2,2,2,2,2,5,3,3,1,3,3,2,2,3,1,3,2,2,1,3,3,3,3,4,4,2,3,9,3,3,3,2,4,2,5,3,2,1,2,1,2,3,2,2,2,3,2,1,2,2,3,2,2,3,3,2,3,1,3,3,1,1,5,4,3,3,1,2,3,4,2,5,4,3,11,3,3,1,3,4,3,2,3,10,2,5,2,3,4,3,2,3,2,17,2,4,6,3,3,2,3,2,2,8,5,3,2,2,2,1,3,3,1,2,2,1,1,4,2,2,2,2,3,2,2,1,2,2,4,2,2,3,2,3,3,2,2,3,3,1,1,1,3,2,2,1,2,1,3,2,3,2,3,2,2,3,2,3,2,4,3,2,3,2,3,3,3,3,2,1,2,3,1,3,2,2,2,1,1,2,4,3,5,1,1,4,3,2,3,2,1,3,2,3,3,2,2,4,3,2,2,1,3,6,3,2,3,3,2,2,1,2,1,3,3,1,2,4,2,1,2,2,1,3,2,5,2,3,1,1,2,2,2,2,1,1,3,1,2,1,2,1,2,2,2,2,3,1,1,1,2,2,2,2,3,2,2,2,2,2,2,3,3,2,1,1,1,2,1,1,2,2,1,1,2,5,2,3,2,1,2,2,2,3,2,2,2,2,1,1,2,2,3,2,3,4,2,1,2,3,2,2,2,3,2,3,1,2,1,1,2,2,2,2,2,1,3,2,1,1,3,2,2,2,2,1,2,3,2,2,2,1,1,1,2,2,1,1,1,3,2,1,2,2,5,1,3,1,1,1,1,3,2,2,1,2,2,1,1,3,2,3,2,1,2,2,2,1,3,2,1,2,3,2,2,3,2,2,1,1,1,1,1,2,1,2,2,3,4,4,1,1,1,2,1,2,2,3,2,2,1,1,1,1,1,1,3,1,1,3,1,1,2,1,1,1,3,3,1,1,1,1,2,2,2,1,4,0,1,1,2,2,1,2,2,1,1,1,2,2,1,2,3,3,1,4,2,1,1,1,2,4,2,2,1,2,2,1,0,1,3,1,2,1,0,1,2,1,1,2,1,2,2,0,1,2,2,2,1,2,1,1,1,2,1,3,2,2,1,1,2,2,2,2,2,2,2,1,3,2,2,5,3,1,1,2,2,2,1,1,2,2,2,6,1,1,0,2,1,0,1,1,2,1,6,7,2,3,0,1,1,2,3,1,3,1,1,1,1,1,1,2,2,1,1,2,3,1,1,1,2,2,1,1,1,2,1,1,2,1,1,1,1,1,0,1,2,3,2,1,2,2,2,3,26,72,65,2,1,2,2,2,2,6,3,3,2,4,3,3,3,4,3,3,2,3,2,2,4,4,1,3,2,4,1,3,2,4,4,4,3,1,9,3,2,2,1,2,1,1,2,3,6,3,3,2,3,2,2,5,3,3,2,3,5,3,3,3,2,4,9,3,3,3,3,3,1,2,1,2,3,2,3,1,2,2,2,2,5,2,3,1,3,3,1,2,3,2,1,1,2,3,3,2,1,3,1,3,7,7,3,1,1,4,1,3,1,7,2,3,1,3,3,2,3,2,3,2,3,3,3,3,3,3,2,3,2,3,3,2,3,3,2,2,3,2,3,3,3,5,6,4,2,2,13,2,2,3,1,3,1,2,3,3,3,2,3,4,4,3,3,1,3,3,3,3,2,12,2,2,3,3,2,3,3,3,9,3,1,2,3,18,2,2,3,1,2,1,3,2,4,10,3,2,3,2,3,3,1,3,3,3,1,1,2,3,2,6,2,2,3,3,2,2,2,9,3,3,2,3,1,3,3,2,2,2,2,2,3,2,3,1,2,3,3,3,2,2,2,1,2,2,2,1,2,2,3,1,1,2,4,2,3,2,3,4,3,4,3,3,2,1,2,3,1,2,1,3,2,2,2,3,3,3,2,1,10,3,2,1,3,4,3,3,2,3,3,3,1,4,2,1,2,1,2,2,3,4,1,3,2,2,2,3,1,2,2,2,2,7,2,3,3,2,2,2,7,1,3,2,3,3,4,2,3,3,1,1,2,2,2,3,1,1,1,1,1,1,2,1,2,2,1,3,2,2,1,3,1,2,1,1,1,2,3,1,3,2,2,2,7,1,2,2,2,3,3,3,2,2,2,3,3,1,3,2,3,2,3,2,2,1,2,1,3,3,2,1,2,3,3,3,3,1,1,2,3,3,3,1,2,2,4,2,3,2,2,3,3,3,1,2,2,1,3,2,3,1,1,3,1,1,2,1,1,2,3,2,2,2,1,2,1,1,2,3,1,2,1,8,14,3,1,1,1,1,1,1,1,1,5,1,1,1,1,1,2,5,2,1,1,2,1,1,1,2,3,0,1,1,1,1,1,2,3,1,2,1,1,1,2,2,1,1,0,1,3,2,1,3,2,2,1,1,2,2,2,1,1,1,2,2,1,3,3,3,7,1,1,1,3,2,3,2,1,3,3,1,2,1,3,2,2,1,2,1,2,2,2,2,1,2,1,2,2,2,2,1,2,1,1,1,4,3,2,1,2,0,1,1,6,2,2,2,1,2,2,2,3,2,1,2,1,2,2,2,3,2,1,1,7,2,3,0,1,1,1,2,2,1,2,2,1,1,4,5,2,1,1,4,2,2,1,8,2,1,2,2,2,2,0,1,1,1,1,1,2,2,2,2,2,0,2,4,2,1,2,1,2,2,3,1,1,2,3,3,1,1,3,3,2,2,2,2,2,0,3,2,1,2,2,2,3,2,1,3,2,2,0,3,5,2,2,1,2,2,0,3,1,1,2,1,2,2,2,1,2,2,2,5,2,3,1,2,2,1,1,1,2,2,1,2,1,3,2,1,2,2,3,2,1,2,3,3,1,1,3,1,2,2,1,2,2,2,2,2,2,1,2,2,3,4,2,2,3,3,2,2,1,1
10,5,0.343,38,3,6,11,4,3,4,3,4,5,4,2,3,2,3,9,4,2,2,8,2,3,4,3,3,1,3,2,3,2,3,5,3,4,3,2,2,1,2,3,4,3,2,3,1,4,3,2,3,5,3,6,2,3,3,4,6,4,3,4,3,3,3,1,2,3,6,2,2,4,2,2,2,2,2,3,1,2,3,4,3,3,3,3,2,3,3,3,2,3,2,3,7,4,2,1,3,3,3,2,2,3,3,2,1,2,3,2,2,4,2,3,1,2,3,2,2,3,3,1,3,2,8,6,3,2,4,1,4,6,3,2,1,2,3,2,3,3,2,3,2,2,1,4,2,2,3,2,2,2,3,2,3,2,3,2,3,4,3,13,8,3,3,3,3,3,3,3,2,6,1,2,2,2,3,3,1,2,3,2,3,11,3,4,4,2,3,2,2,3,3,3,3,3,2,3,12,2,2,3,1,2,2,2,11,11,2,4,1,2,2,2,2,1,6,3,2,3,4,6,3,4,2,2,2,2,6,4,2,3,3,3,3,2,3,2,3,2,1,2,4,2,1,3,3,3,2,3,4,6,1,2,3,3,2,1,3,2,1,1,3,3,3,1,4,2,2,3,3,2,1,1,2,3,3,3,3,1,4,2,2,1,3,3,3,6,21,15,3,4,10,1,2,2,2,3,1,2,1,2,5,3,3,2,3,9,2,2,1,4,3,2,2,2,3,3,2,2,4,1,1,3,3,2,3,1,3,3,1,2,2,2,2,3,2,2,2,2,3,3,2,3,3,3,1,4,1,3,3,1,1,2,2,3,3,1,3,2,3,2,1,2,3,2,2,2,2,4,3,2,2,1,2,1,2,1,2,2,3,1,3,2,1,1,1,3,2,2,2,2,11,2,3,2,2,5,5,3,2,2,3,3,5,3,3,1,3,2,2,3,1,3,2,2,1,3,2,2,2,3,1,3,3,2,2,3,2,2,2,3,2,2,2,3,2,2,2,1,2,3,1,3,3,3,2,2,3,3,2,2,2,6,2,3,6,2,2,2,1,5,2,2,2,2,2,2,2,2,2,3,2,2,2,3,3,2,3,2,2,2,2,2,3,3,2,4,3,2,2,3,2,2,2,3,3,2,3,3,2,2,3,2,2,3,2,3,2,3,1,2,2,2,2,2,3,10,4,3,2,3,4,3,3,2,2,2,2,1,2,2,2,3,2,3,2,2,3,3,2,3,3,2,3,3,3,2,2,3,2,2,3,2,3,2,5,3,2,2,2,2,2,2,2,2,2,3,1,2,2,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,8,7,6,2,2,3,3,2,3,3,1,2,2,2,2,2,2,3,2,6,4,2,3,2,3,1,2,2,3,6,3,3,2,5,3,3,4,2,12,4,2,4,2,3,2,2,3,3,3,1,1,1,2,2,3,2,2,3,2,1,2,1,2,2,2,2,3,2,2,2,2,3,2,2,2,2,2,2,3,3,2,3,3,2,2,2,2,3,3,2,2,3,2,1,3,1,2,2,2,2,2,5,3,2,2,1,2,1,2,2,2,1,3,3,2,2,2,4,2,2,2,2,1,3,2,2,2,2,3,3,2,2,2,1,2,2,2,2,2,2,2,2,2,3,3,2,3,2,2,6,2,2,2,1,2,2,3,2,1,3,2,2,2,2,3,2,2,2,2,39,4,11,3,2,13,3,2,3,3,3,2,3,6,4,3,3,3,3,2,2,3,2,3,4,3,4,3,3,6,3,2,3,3,2,3,2,4,6,3,3,3,7,2,1,4,2,2,3,4,2,2,3,3,4,4,2,3,3,4,4,5,2,2,1,2,3,3,3,2,2,9,3,4,3,3,3,2,3,3,3,3,3,2,2,4,3,2,8,13,2,3,2,4,6,4,3,3,5,2,3,2,1,2,3,3,2,6,2,2,3,3,2,8,3,3,3,6,6,5,3,7,4,3,4,5,3,4,2,2,2,4,3,3,1,2,2,2,3,3,1,6,6,5,12,2,2,2,3,3,2,10,4,6,2,2,5,1,1,3,2,3,8,3,9,2,2,4,1,10,3,2,3,3,3,4,2,3,2,3,1,1,2,2,2,2,3,3,1,13,3,2,4,2,6,12,2,3,2,3,2,2,2,2,1,3,2,2,4,7,3,3,6,3,1,2,3,2,2,3,3,1,2,3,3,5,3,3,2,3,3,1,3,1,3,4,4,3,3,3,3,3,3,3,3,3,2,1,2,4,3,2,4,4,3,2,3,2,2,3,3,2,3,3,2,4,6,2,2,2,1,3,2,2,2,3,2,3,3,3,3,2,4,1,4,3,2,3,2,2,2,6,2,4,1,2,2,2,2,2,2,3,3,2,1,2,3,2,2,4,2,3,3,3,2,4,1,3,1,3,1,2,2,2,1,2,2,1,3,3,1,2,3,13,3,2,3,2,3,2,2,3,2,2,8,4,2,4,4,1,2,2,3,2,1,3,1,3,1,4,1,2,2,2,3,2,2,2,2,2,1,3,2,1,2,1,2,1,2,3,4,1,1,2,2,2,2,2,2,4,2,3,2,1,1,3,2,2,1,1,3,2,3,3,4,1,4,2,2,2,3,1,2,1,4,3,1,1,1,3,1,3,2,1,2,2,3,3,2,2,4,2,2,1,1,1,2,2,1,2,2,2,3,2,2,2,1,5,2,1,3,2,2,3,1,5,3,2,1,2,1,2,2,2,1,3,2,1,1,1,2,2,3,9,2,2,4,2,2,2,2,2,2,2,2,2,1,2,4,2,1,1,2,2,1,1,2,3,1,1,3,1,4,1,4,2,1,2,2,1,1,2,7,2,1,2,2,3,3,1,2,3,2,3,2,1,2,5,4,2,4,3,2,2,3,3,1,2,3,3,16,6,1,8,3,1,1,2,2,2,2,2,3,1,1,2,2,2,1,2,2,1,2,3,1,1,3,1,1,2,17,4,5,1,1,1,1,2,2,1,2,0,2,1,2,2,1,3,2,1,1,2,1,1,2,1,1,2,1,0,0,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,5,2,1,1,1,2,2,1,2,2,4,2,2,1,1,2,1,2,1,1,2,1,1,1,2,2,1,1,3,1,1,1,2,2,1,1,2,2,1,2,1,1,2,1,2,1,2,2,2,1,1,2,3,1,1,1,1,1,1,2,2,1,5,1,1,1,2,3,3,3,2,2,2,2,1,1,1,1,2,1,2,1,1,2,2,2,3,6,1,1,1,2,1,2,2,0,6,2,2,2,2,1,1,1,1,1,6,1,2,1,2,1,1,1,1,1,2,1,1,2,1,2,1,1,1,2,1,1,1,3,29,2,111,10,8,3,2,13,3,3,2,3,4,2,1,4,3,1,3,2,6,4,3,4,5,3,3,3,4,2,2,1,1,2,3,6,3,2,3,3,2,2,3,2,3,3,3,1,2,3,2,3,2,1,3,1,3,3,4,2,1,4,2,1,3,3,3,3,3,3,2,3,1,2,1,1,2,3,3,3,1,3,2,3,2,3,3,2,3,4,4,1,2,2,3,4,3,3,3,4,1,4,3,3,3,3,1,4,3,3,1,3,3,1,2,3,3,5,3,2,2,2,2,2,2,3,3,4,4,1,2,2,3,3,2,3,3,1,3,3,3,11,2,1,2,3,4,3,2,6,4,1,2,4,1,2,3,3,1,2,2,3,2,2,2,3,3,2,3,3,1,3,4,3,4,1,11,4,1,5,3,3,3,1,4,3,4,2,2,2,9,3,1,3,3,2,2,2,2,5,1,1,1,2,1,3,2,1,2,3,1,6,3,2,3,1,2,2,2,1,2,10,1,1,2,3,1,3,3,4,3,3,1,1,3,2,1,2,2,2,3,2,1,2,2,1,5,2,4,3,4,1,3,3,3,3,3,1,1,1,3,1,2,2,1,2,2,8,2,3,2,2,3,3,2,2,1,4,1,2,3,2,3,3,6,3,2,1,3,7,3,3,6,3,3,3,2,3,3,1,1,2,4,5,3,1,2,2,3,1,2,2,2,1,3,1,3,3,1,2,3,3,3,2,2,2,2,3,2,2,1,2,2,1,2,1,2,2,2,3,3,5,1,3,1,2,3,2,1,2,1,1,1,2,3,2,3,2,3,2,1,3,2,2,2,2,2,2,2,2,9,3,2,1,1,2,2,2,2,1,1,1,3,3,2,2,3,3,3,2,1,2,2,3,2,1,2,2,1,2,3,2,2,1,2,1,1,2,1,3,2,1,1,3,2,1,3,3,3,2,2,1,1,3,2,2,4,1,2,2,6,3,3,1,1,2,3,3,3,1,2,2,1,3,3,3,2,5,2,1,2,2,1,2,2,3,1,3,3,2,3,2,1,1,7,2,1,1,2,2,2,1,2,3,2,3,1,3,2,6,2,3,1,1,1,2,1,1,1,1,2,2,1,2,3,1,1,1,2,1,1,2,1,1,2,2,2,2,3,1,1,3,1,1,1,1,1,2,1,1,1,2,1,3,2,2,1,2,3,3,1,2,2,1,2,1,0,1,1,2,2,2,1,1,2,1,3,2,1,2,1,3,3,1,3,1,1,3,1,2,1,3,1,1,3,5,5,2,2,1,2,2,3,2,2,2,5,8,2,3,2,0,3,1,1,1,2,1,5,1,2,1,3,3,2,1,1,2,3,6,2,8,4,4,1,1,1,1,1,2,2,1,2,3,2,2,2,2,1,2,2,2,2,1,2,1,2,3,2,4,3,2,2,3,2,2,2,3,2,3,7,4,2,2,2,2,2,2,2,1,2,1,1,1,2,2,1,2,2,2,1,2,3,2,2,3,2,1,2,1,1,1,2,1,1,1,1,2,3,1,2,2,1,2,0,1,1,3,2,2,1,2,2,2,2,1,1,3,2,2,3,2,2,2,2,2,2,2,2,1,3,2,2,2,2,3,1,1,2,2,2,2,3,1,1,2,4,2,2,2,2,2,1,2,2,2,2,2,1,3,2,1,1,2,1,2,1,2,2,1,2,2,1,2,1,3,2,3,1,7,2,3,3,2,3,2,1,1,1,1,2,2,2,2,1,2
