10,0,0.5
10,10,0.332,3,6,3,2,11,2,2,3,4,4,2,2,5,5,3,4,2,2,3,3,3,4,11,3,3,3,3,2,2,2,2,3,3,1,3,3,3,7,2,4,3,4,3,1,3,2,2,3,4,2,3,3,3,2,2,8,6,5,3,4,4,4,9,3,3,3,2,3,4,2,2,1,11,2,22,9,3,2,4,3,3,2,2,1,1,3,3,2,4,4,3,3,3,3,2,3,6,2,3,22,2,3,2,3,3,3,4,3,3,3,8,4,3,3,1,2,4,12,3,3,4,3,2,2,6,2,1,3,5,5,2,3,3,3,2,2,2,11,4,4,3,5,7,1,2,2,12,1,1,3,4,1,3,4,5,1,3,2,11,3,3,2,2,2,2,2,1,2,3,3,2,2,2,2,2,2,2,3,3,3,3,3,5,2,1,2,2,1,1,11,2,3,4,1,2,1,2,1,6,2,2,2,3,3,2,1,2,2,8,1,1,1,2,3,4,4,2,3,2,2,1,2,3,13,1,1,1,2,1,3,2,3,3,2,2,3,1,2,2,1,1,1,2,2,2,4,1,1,3,3,1,2,2,1,3,1,2,2,1,3,2,4,2,1,2,3,2,2,3,1,2,1,3,3,2,3,2,2,3,1,2,2,2,2,3,2,2,6,12,13,1,4,4,3,3,1,1,2,1,1,1,3,2,2,2,3,3,3,1,2,3,5,2,3,2,1,2,3,2,1,2,2,2,1,2,3,3,2,2,2,2,2,3,4,2,3,2,2,1,2,2,2,3,2,1,1,2,2,2,3,2,2,2,3,3,2,3,1,9,2,2,6,2,2,3,7,3,2,3,1,1,2,3,1,2,3,3,2,2,1,3,2,2,3,1,10,2,2,2,2,2,7,2,2,3,3,3,2,3,2,2,2,3,3,2,2,2,2,2,3,3,2,3,2,3,2,2,2,2,3,2,4,4,2,3,3,2,5,4,2,2,2,3,3,3,3,2,3,6,2,2,2,2,2,2,2,2,3,3,2,2,2,2,5,2,3,2,6,2,3,3,7,3,3,3,2,2,2,2,3,2,2,3,3,2,2,3,3,2,1,2,2,3,1,2,2,3,2,2,3,2,2,1,14,15,3,2,2,2,3,3,3,2,2,3,2,2,2,3,2,3,3,3,3,2,2,2,2,3,2,2,3,3,2,2,2,2,2,3,5,2,2,3,2,2,2,2,3,2,11,2,3,2,2,1,2,2,2,2,3,1,2,3,2,3,3,1,2,2,2,2,2,3,4,3,2,3,3,2,8,6,2,3,2,2,1,2,2,3,3,3,2,2,3,6,2,2,2,2,2,2,1,2,3,9,2,2,2,2,4,2,4,17,3,2,3,2,3,2,2,3,2,3,2,3,3,2,2,2,3,2,2,3,2,3,2,4,3,4,7,15,4,5,2,3,2,2,2,2,2,2,1,2,2,1,6,2,3,2,4,3,2,3,3,3,2,3,10,2,3,5,2,2,2,2,3,3,4,2,3,2,2,2,3,2,2,2,2,6,2,2,6,2,3,3,2,2,3,7,2,2,2,3,2,2,3,2,1,2,2,1,2,2,2,2,3,2,1,3,5,2,2,2,2,2,2,2,3,2,2,2,2,2,5,2,2,1,6,2,2,2,2,1,1,1,3,2,29,3,52,3,3,16,2,2,2,3,3,4,2,2,3,3,4,3,3,3,2,3,11,1,4,3,3,7,3,3,3,4,1,6,3,2,3,1,2,3,11,6,33,1,3,4,3,2,2,4,3,4,3,10,4,2,4,3,3,3,1,3,5,3,4,3,4,2,2,2,3,2,2,3,3,4,1,2,2,5,3,3,3,1,2,2,2,3,3,4,3,3,3,2,3,3,3,1,4,3,3,3,5,3,15,4,2,2,3,2,7,2,3,1,1,3,2,3,3,10,7,3,3,3,4,3,4,3,2,3,4,4,7,5,4,2,16,4,3,3,9,2,3,1,3,3,3,1,2,2,3,2,2,2,3,3,3,3,2,4,8,8,9,1,4,3,2,5,2,3,3,6,4,4,3,3,3,4,2,2,2,3,12,3,3,3,4,3,11,45,6,3,4,4,4,2,2,3,3,3,3,4,2,3,4,3,3,5,1,2,5,3,3,3,3,3,2,2,3,3,1,2,4,3,4,2,2,2,2,2,3,3,3,3,3,2,2,4,2,2,3,2,2,3,3,3,2,2,5,11,3,4,3,3,4,2,4,6,2,2,2,3,3,3,4,1,2,5,2,2,3,3,2,2,7,8,2,3,5,3,2,3,3,3,2,2,3,5,12,2,3,4,2,3,2,2,1,2,5,2,3,2,1,1,5,1,6,37,6,1,4,5,2,4,2,2,2,2,1,3,1,4,2,2,1,1,2,1,2,2,2,5,3,2,2,2,3,1,2,3,2,2,2,2,2,1,2,2,12,2,2,2,2,3,3,2,2,3,3,1,2,2,3,2,11,3,3,2,2,2,3,2,2,9,4,1,2,5,13,2,4,2,3,4,2,3,2,1,1,2,1,1,1,3,1,3,1,3,3,1,3,3,2,3,2,3,2,1,2,2,2,2,1,4,7,3,3,2,3,2,2,2,1,1,2,1,3,1,1,1,3,2,3,3,3,3,2,2,5,2,3,3,2,2,2,1,2,2,1,2,3,2,3,3,2,4,2,2,2,2,2,1,6,1,3,3,3,6,3,2,3,3,3,3,1,2,2,3,4,1,2,3,2,2,3,1,3,3,3,4,3,3,3,1,2,3,3,2,2,3,2,4,3,2,1,2,2,2,13,2,1,3,2,9,2,2,1,2,2,2,1,3,1,1,2,1,2,3,3,2,1,2,2,3,2,1,3,2,1,2,3,2,3,1,2,2,2,1,1,2,1,1,2,1,2,2,3,3,2,2,2,2,2,8,2,1,1,1,2,1,3,2,4,3,1,3,2,1,6,1,2,2,2,5,3,3,7,1,1,3,2,2,1,1,6,5,1,1,5,1,1,1,3,1,1,1,1,2,1,3,1,1,2,1,1,4,2,8,2,1,3,3,3,2,2,3,4,1,1,1,1,1,9,7,2,2,1,2,1,2,2,1,1,1,2,1,2,1,1,2,3,2,2,2,2,8,2,1,2,1,1,1,3,1,2,1,4,1,0,2,2,1,2,2,1,1,2,1,2,2,1,1,3,2,1,1,8,1,1,0,2,2,1,1,1,1,1,1,2,3,1,1,2,1,2,1,2,2,2,1,1,1,2,1,1,2,3,1,5,2,3,2,1,1,1,3,1,2,2,2,0,1,1,1,1,1,1,2,1,1,1,1,1,3,1,1,2,2,1,2,2,1,1,1,2,1,0,1,3,2,1,1,2,1,2,1,2,2,1,1,2,1,1,1,2,1,1,4,4,2,1,1,2,1,2,2,1,1,2,1,1,2,41,5,5,5,2,1,3,3,3,2,3,3,3,3,2,1,3,3,1,2,2,3,2,3,2,1,4,2,4,3,2,4,1,4,1,2,3,9,3,2,3,2,1,2,3,5,1,4,4,3,2,1,1,3,2,3,3,2,1,2,5,4,2,5,4,4,4,6,3,3,3,1,3,1,3,3,2,3,2,1,2,2,2,4,4,3,2,3,4,3,3,2,3,8,2,3,4,4,1,4,2,2,3,2,1,5,2,4,1,2,3,8,2,2,2,2,2,2,2,2,2,3,3,2,1,2,2,3,2,4,3,3,1,2,3,9,2,3,3,4,3,5,2,1,2,1,3,4,6,3,1,2,2,3,1,4,2,2,4,1,3,1,7,3,2,4,2,1,3,1,2,4,1,2,3,2,2,1,3,8,2,3,6,2,3,4,3,3,9,3,1,6,4,3,2,3,1,3,2,2,2,2,2,1,1,2,3,2,2,3,1,3,6,3,2,3,3,2,2,2,1,2,3,3,3,4,3,4,3,2,3,3,6,2,1,1,2,1,1,2,1,2,4,3,1,1,2,4,2,6,2,2,1,1,1,2,1,2,3,2,3,2,1,2,3,2,3,5,1,3,4,2,2,13,3,3,3,4,2,3,2,7,7,1,4,2,4,2,2,3,1,1,2,2,3,3,1,2,3,1,2,2,2,2,3,3,2,1,3,2,4,2,3,4,2,2,7,2,2,2,2,4,3,1,3,3,2,2,3,6,2,1,5,4,1,2,1,3,3,2,2,2,2,6,3,2,3,1,2,2,2,1,2,1,2,1,3,2,2,3,2,2,4,3,2,7,2,1,2,2,3,3,2,2,2,1,3,2,2,7,4,1,2,3,2,4,2,1,2,1,1,2,2,3,1,4,3,3,2,1,2,2,5,3,2,2,3,6,1,2,2,1,2,3,2,1,9,3,1,2,1,1,2,1,1,3,1,3,2,1,2,1,1,3,3,2,3,3,3,4,3,1,1,3,1,2,2,1,3,2,3,1,2,3,1,4,1,1,1,6,2,1,3,3,2,2,1,2,2,1,3,1,1,2,5,1,3,2,1,2,1,2,3,2,5,3,1,1,2,1,2,2,1,2,1,2,1,1,3,1,3,1,2,2,1,2,1,1,1,2,2,1,2,2,4,3,2,1,2,3,2,1,1,2,1,5,2,3,3,2,3,1,1,2,2,2,1,1,1,1,2,1,1,2,1,1,3,2,3,2,1,4,1,2,7,3,2,1,3,3,1,3,1,1,2,1,2,2,4,2,4,7,2,3,2,2,1,2,3,3,2,1,0,1,2,2,1,1,2,1,2,8,2,9,3,3,2,1,2,2,1,2,2,2,2,1,2,2,2,5,3,3,3,1,2,1,3,3,2,2,10,7,2,2,1,3,2,2,2,1,2,1,6,1,3,1,5,1,3,2,2,2,3,3,1,1,2,2,1,1,3,1,1,1,2,2,2,3,1,3,2,2,1,3,2,3,1,1,2,1,1,1,2,3,2,1,2,1,2,3,1,2,1,2,2,1,2,2,4,2,3,2,3,1,3,2,6,10,1,1,2,2,2,2,2,2,3,1,2,1,1,3,2,2,1,2,2,8,3,2,1,2,2,2,2,1,1,3,3,1,3,2,2,1,2,2,2,2,1,2,3,3,1,2,1,1,3,3,7,1,2,2,1,4,2,3,2,2,1,1,2,2,2,2,3,2,2,1,1,2,2,2,1,2,2
10,20,0.325,2,12,8,7,18,6,2,3,4,1,3,3,3,2,2,3,7,3,7,14,10,1,3,4,2,3,5,2,2,2,2,4,2,7,4,1,4,3,2,4,3,3,2,2,1,1,1,3,4,12,24,9,12,1,3,6,9,3,1,2,1,4,2,5,2,4,2,2,2,2,2,4,11,3,3,4,2,3,3,4,5,5,2,3,3,3,3,10,1,3,2,3,4,2,3,5,3,4,2,3,2,7,12,2,2,2,8,2,3,2,1,3,14,2,2,2,23,3,2,1,2,3,3,11,2,3,5,1,7,3,2,1,2,2,21,13,5,37,33,19,2,2,11,3,4,3,4,3,2,2,3,2,2,3,1,2,4,3,3,3,1,3,31,23,27,41,2,1,3,2,3,2,3,3,2,12,3,14,3,2,3,2,2,14,2,3,3,6,2,3,2,9,4,3,3,8,25,2,6,2,4,1,2,2,4,3,2,2,1,1,2,3,1,1,7,13,2,2,9,3,1,3,3,3,2,2,3,2,3,2,2,2,4,3,3,2,1,1,9,3,33,30,4,2,2,1,2,2,3,1,2,3,2,3,5,1,2,4,6,9,3,1,1,1,2,4,2,2,2,1,3,2,2,3,4,6,19,13,20,26,37,39,16,2,2,3,2,3,2,2,2,3,8,3,1,1,23,10,9,4,12,3,1,1,3,8,3,2,1,2,2,1,1,4,2,4,2,1,3,2,3,2,2,2,2,3,10,3,3,3,1,2,3,14,17,22,32,25,3,20,9,2,1,2,2,4,1,3,1,2,14,3,2,2,3,3,2,3,2,1,2,2,1,2,2,2,18,38,2,2,1,2,2,3,1,10,2,14,4,4,2,8,1,5,3,2,3,2,3,7,9,2,4,1,1,3,3,3,4,3,2,3,2,2,1,2,2,15,2,3,2,2,23,3,2,2,2,2,2,2,1,3,3,3,3,2,10,2,2,4,2,1,2,2,2,2,1,2,1,2,2,11,1,2,3,1,10,4,1,2,2,3,3,1,5,2,3,5,3,5,2,1,2,3,3,6,9,2,3,3,2,3,3,2,2,2,2,2,2,2,31,47,49,21,4,3,4,3,3,2,2,15,4,2,18,3,2,2,2,2,2,2,3,2,2,2,3,3,2,2,3,3,2,2,3,2,3,3,3,3,2,2,3,2,13,11,2,3,2,7,2,2,3,2,1,2,3,7,13,2,2,2,2,2,3,2,3,2,2,2,2,2,3,2,14,3,3,2,2,28,6,2,1,2,2,2,2,2,2,3,3,4,2,2,6,3,3,3,2,7,1,4,1,2,2,2,2,2,3,15,14,2,12,2,2,3,2,7,3,2,4,3,2,3,2,2,2,3,3,3,5,2,3,3,7,8,2,2,2,4,3,2,2,2,2,3,2,2,2,2,2,2,2,1,2,3,2,3,2,2,2,2,2,5,2,2,4,13,2,5,18,3,2,2,2,13,2,2,9,9,4,2,2,2,1,7,1,2,2,2,2,3,2,2,2,2,2,2,11,3,9,19,2,2,5,2,2,2,7,6,2,13,2,1,2,1,2,12,24,5,12,3,13,9,2,2,3,2,1,2,1,3,2,3,2,2,2,2,2,5,9,2,2,25,7,47,4,4,19,1,3,3,1,6,4,4,4,3,4,8,4,3,2,3,10,1,3,3,2,3,1,4,2,3,3,3,4,2,3,4,4,3,3,11,28,3,1,3,3,3,9,2,3,3,4,2,3,3,2,2,4,1,7,3,13,8,3,3,6,5,5,4,2,4,3,3,3,3,3,2,3,8,2,2,2,3,3,4,3,4,2,9,4,2,3,13,12,17,2,7,1,2,2,4,2,4,2,2,2,3,1,2,3,2,2,2,3,3,11,2,3,2,4,3,2,6,8,2,6,2,2,6,14,4,4,3,2,3,4,1,3,3,1,4,29,8,2,1,2,5,3,4,4,20,18,2,2,2,4,9,1,3,3,3,2,3,2,5,2,3,5,2,5,3,3,5,3,6,4,3,4,1,4,2,3,8,3,3,2,4,17,3,3,13,1,4,3,2,3,2,4,2,2,3,1,1,2,1,3,3,3,6,3,5,3,4,2,3,1,3,2,2,3,1,3,3,3,3,3,4,4,2,20,25,4,3,3,2,7,3,3,10,5,3,3,2,3,3,3,3,33,10,4,2,4,4,5,3,3,3,2,4,2,14,5,4,10,3,10,2,3,3,2,2,4,9,2,3,1,4,3,3,3,3,2,20,3,3,6,15,61,37,15,30,3,2,2,3,3,4,1,5,1,4,3,2,2,8,3,4,4,3,2,3,2,3,2,3,3,2,3,6,2,3,18,13,1,2,3,7,3,2,3,2,7,2,3,4,2,2,1,3,3,2,2,1,2,4,2,2,2,2,2,2,1,9,1,2,3,2,3,2,3,3,3,1,2,18,2,3,2,4,2,4,2,2,18,11,2,2,4,9,20,23,3,2,2,13,3,4,1,5,1,2,2,2,3,2,3,3,3,3,3,4,2,3,2,4,2,1,3,2,6,2,2,2,2,3,12,2,11,15,2,2,3,3,3,9,2,3,4,4,3,4,2,2,2,2,2,3,3,1,2,2,1,2,2,2,3,1,3,3,1,2,3,3,3,6,2,1,2,2,2,5,6,4,2,2,2,4,3,2,3,1,2,2,8,11,9,1,1,1,1,2,2,2,7,2,2,2,19,17,3,2,2,4,3,3,2,3,3,2,4,1,2,4,2,3,2,18,2,5,2,8,9,3,2,2,2,2,2,2,4,3,2,13,2,3,2,2,1,3,2,2,17,11,6,4,1,1,3,2,3,13,2,1,3,2,7,2,13,3,3,3,3,1,2,3,2,1,2,3,3,2,2,2,2,2,3,10,3,5,3,13,11,7,2,2,2,1,3,1,2,3,2,1,4,1,1,1,5,2,2,4,2,1,1,4,3,1,3,1,7,2,2,6,2,3,0,2,4,1,3,2,1,2,1,1,2,2,4,2,2,3,1,2,1,4,3,2,4,13,13,12,20,3,2,1,2,2,1,13,2,2,3,2,2,2,3,7,1,2,2,1,2,2,1,1,1,3,1,1,1,2,2,4,3,2,2,2,3,2,2,2,2,2,1,1,1,1,2,1,2,2,1,1,1,1,3,2,1,3,3,2,2,2,1,1,30,26,2,1,2,1,3,3,2,1,15,1,1,1,1,2,2,3,4,1,1,1,1,12,5,3,2,1,2,1,1,1,5,5,1,3,1,2,1,4,17,1,1,1,2,7,1,1,0,1,1,2,8,23,1,1,1,2,1,1,2,1,1,2,31,13,4,4,5,3,3,14,1,3,3,4,4,4,3,4,1,2,1,4,5,5,3,3,8,3,1,3,4,3,1,2,4,2,3,4,3,4,2,6,3,2,1,2,1,3,3,3,1,1,2,2,2,3,3,2,2,4,7,3,3,3,3,1,3,1,3,1,3,2,2,3,2,3,2,2,3,4,21,4,2,4,3,2,2,3,5,2,2,4,3,2,2,3,2,3,7,3,3,3,2,3,2,6,3,3,1,3,3,2,1,4,4,2,2,1,3,8,3,4,3,4,8,3,4,3,2,2,2,3,3,3,1,21,12,4,2,2,2,6,2,2,4,4,2,2,3,1,1,2,14,2,5,25,2,13,2,1,2,3,3,2,2,5,3,2,1,3,2,3,3,4,3,2,2,4,2,2,3,2,1,3,3,32,34,12,3,2,1,1,3,3,11,21,10,3,56,1,3,3,1,1,2,2,1,6,2,2,8,2,2,2,3,2,4,3,1,2,2,6,3,3,1,4,2,1,3,3,3,6,1,3,3,2,3,4,2,3,4,2,3,1,1,2,3,1,1,1,3,3,2,2,2,3,7,2,2,1,1,4,3,3,5,1,2,3,3,3,2,3,7,7,2,1,1,1,11,20,2,5,1,1,2,3,3,2,3,3,2,2,3,2,1,1,3,5,3,3,1,3,2,1,3,4,2,1,3,3,8,2,2,3,2,2,2,1,3,1,3,2,2,1,2,2,2,2,2,2,2,1,12,3,46,53,47,35,1,2,2,2,2,3,3,2,2,13,2,4,1,2,3,3,2,2,2,3,2,1,1,2,5,3,3,1,2,1,2,2,4,1,1,2,3,3,2,1,2,9,2,1,3,1,2,1,2,3,2,3,3,2,1,2,2,20,3,3,4,2,1,3,2,3,1,2,2,2,2,1,1,12,3,1,1,1,3,0,1,2,1,4,2,2,8,5,2,3,2,1,4,5,1,14,11,1,1,2,4,3,3,3,1,1,3,3,2,2,2,1,39,1,1,2,1,2,2,5,1,3,3,3,3,1,5,2,1,2,2,1,3,1,1,1,1,3,1,2,1,4,3,2,2,1,1,1,3,1,1,2,2,1,2,10,20,2,1,1,2,3,3,1,1,14,1,1,2,1,15,17,2,1,2,1,1,3,2,1,1,11,1,1,3,2,3,3,4,3,2,1,2,2,1,2,1,1,3,3,2,1,2,1,6,3,1,3,2,2,2,1,1,1,1,1,1,3,2,2,2,1,6,2,1,3,2,1,2,1,2,13,1,2,1,1,3,2,3,6,14,4,4,1,1,2,9,3,1,1,3,32,2,3,2,3,2,9,2,3,2,1,3,1,1,0,2,2,1,2,2,2,4,4,6,2,8,5,1,2,2,2,2,2,2,1,0,1,3,2,6,0,2,6,2,4,2,1,2,2,2,1,2,1,2,2,1,1,8,2,2,6,2,3,6,1,1,1,1,2,0,2,2,1,3,2,4,2,1,0,2,1,2,3,2,1,1,1,3,2,2,1,2,1,2,2,15,10,10,1,0,1,3,2,2,2,9,2,2,3,2,1,1,1,1,1,1,2,2,3,2,1,3,1,2,1,1,1,12,10,7,2,1,2,2,2,1,2,2,1,3,1,3,2,2,7,6,2,1,2,2,1,2,2,3,2,2,8,2,2,2,1,16,7,2
10,30,0.322,16,2,4,89,28,11,3,1,3,3,3,3,2,3,3,2,3,4,2,1,4,4,3,4,4,3,7,3,2,8,5,4,4,4,1,3,3,21,3,3,2,6,8,4,2,2,4,1,4,3,2,4,1,4,3,13,15,2,6,10,17,1,7,11,5,4,2,2,3,2,33,13,3,3,15,1,3,9,2,1,1,7,1,4,2,2,10,2,2,11,33,27,22,3,1,3,3,11,3,3,2,4,18,22,2,2,3,12,2,3,2,2,3,3,4,5,12,4,9,2,3,4,4,3,3,3,3,7,3,3,1,3,1,4,3,4,4,2,3,3,3,3,3,3,18,4,1,8,3,1,22,2,2,2,1,3,17,2,1,3,2,1,3,1,2,1,2,2,35,16,2,2,2,2,3,2,3,2,3,2,4,1,1,3,5,5,2,5,1,1,1,3,3,26,1,9,2,2,2,1,2,2,4,9,2,3,6,4,1,2,2,1,2,5,2,2,2,3,9,14,24,2,3,2,3,3,2,4,2,3,2,2,3,3,1,2,1,3,3,3,3,3,1,1,2,3,2,3,3,3,2,3,2,3,3,2,4,8,3,4,36,1,9,3,2,3,12,4,2,1,3,20,29,23,1,2,2,1,1,24,2,18,2,3,6,3,2,3,8,3,3,2,1,1,2,1,1,3,1,3,2,8,4,3,10,2,2,2,2,5,1,1,2,3,2,2,1,2,3,1,2,2,3,4,2,2,4,2,2,2,2,1,2,3,1,27,2,2,3,2,3,2,2,1,2,2,13,13,2,2,34,29,20,13,5,2,3,2,3,3,3,2,2,3,3,3,3,1,2,2,2,2,3,2,59,27,2,1,1,3,5,3,2,2,1,2,7,2,3,2,19,4,1,3,2,3,2,3,2,2,1,23,2,2,3,2,28,2,3,27,15,2,1,1,1,2,2,1,2,3,3,3,3,1,20,2,2,3,2,2,3,10,2,2,3,9,3,2,2,3,2,11,3,2,2,3,3,2,3,2,4,2,5,2,9,2,2,2,2,2,5,22,19,3,17,3,3,1,2,3,3,2,2,2,2,3,5,2,2,2,2,2,2,2,2,3,2,2,3,3,2,2,2,2,2,8,2,3,2,3,3,4,3,3,30,2,2,33,3,3,1,2,2,3,2,3,3,2,2,24,2,2,7,2,2,3,2,3,2,3,3,38,26,2,3,3,5,2,3,5,3,2,2,2,2,2,3,2,3,2,2,3,6,2,8,3,2,2,1,7,2,2,2,2,3,2,2,25,18,2,27,19,13,6,2,2,21,11,2,1,2,2,3,1,3,2,25,32,24,6,3,60,53,1,2,2,8,11,2,7,3,2,3,2,1,2,3,8,8,3,4,7,16,2,21,7,2,11,2,3,2,19,5,5,3,6,2,2,2,18,2,1,3,2,2,2,10,7,9,2,2,3,2,2,2,38,3,20,26,7,3,3,2,2,3,2,2,3,3,1,2,2,2,3,3,11,2,2,2,2,7,2,2,14,3,2,17,20,15,2,2,7,2,3,2,2,2,2,5,2,2,3,2,2,2,2,2,3,3,2,2,3,3,2,2,2,2,23,7,2,3,7,44,60,20,2,14,13,3,15,13,22,34,2,2,2,2,13,2,3,2,2,3,2,2,10,2,16,2,2,2,2,2,2,3,3,2,2,3,3,2,2,5,2,4,34,21,2,2,2,34,5,3,5,12,3,2,2,2,6,2,3,2,3,4,2,3,5,9,3,3,3,3,5,5,4,7,3,3,9,5,4,3,3,2,3,3,31,3,17,25,8,2,2,1,5,9,7,4,23,3,24,4,3,3,4,5,2,5,3,5,9,4,4,4,4,3,4,3,3,2,3,2,3,3,10,10,2,2,2,3,5,3,3,4,3,3,2,8,4,5,3,3,11,3,3,6,12,7,3,4,3,4,2,6,4,4,4,13,3,64,44,55,2,4,2,3,3,3,7,32,33,5,3,6,8,6,4,4,5,4,3,2,3,2,2,3,2,3,3,2,3,4,2,2,3,54,52,6,6,2,4,3,4,3,7,2,2,2,3,3,7,3,11,2,3,3,3,3,26,13,2,9,3,3,4,10,4,2,38,2,2,20,9,16,30,1,3,13,2,2,2,3,2,14,30,26,2,2,2,3,4,3,3,5,5,8,2,7,4,2,33,36,24,37,9,3,12,5,6,2,4,2,3,2,9,2,3,3,2,4,3,1,2,6,2,12,5,3,6,5,3,1,3,19,13,6,3,6,2,3,3,28,3,4,1,4,3,2,4,4,7,20,3,3,3,3,3,2,3,3,2,4,11,2,2,2,38,2,38,32,2,1,6,3,2,9,11,2,3,2,2,2,2,4,10,2,1,4,3,25,4,3,1,3,3,3,6,1,1,2,6,3,2,6,1,2,3,2,2,2,5,23,28,2,1,1,1,2,1,1,2,4,2,3,3,3,3,2,2,2,3,2,2,3,1,2,3,3,24,2,1,3,12,2,2,21,2,2,9,31,1,2,1,1,2,2,1,2,10,28,2,14,1,1,2,2,2,3,1,3,46,2,3,3,2,2,3,13,1,1,1,2,6,2,2,2,2,3,2,3,3,2,2,3,1,1,1,1,2,2,3,2,2,1,3,1,1,1,2,19,6,2,1,2,3,3,2,19,26,29,2,3,5,6,6,1,3,1,2,16,6,2,2,3,3,4,32,40,1,2,3,2,3,44,42,3,2,1,1,3,3,5,1,2,4,3,3,1,1,2,2,3,2,2,1,3,1,2,35,2,3,3,2,5,3,2,17,54,22,5,1,2,2,2,1,2,1,1,2,2,1,36,22,2,3,2,3,3,3,3,1,13,3,1,1,2,2,3,21,1,2,2,2,2,1,1,1,1,3,3,1,2,4,2,3,1,2,2,2,2,1,2,1,2,5,1,12,2,1,3,2,1,7,2,1,2,1,1,1,1,6,1,2,4,2,2,6,7,2,1,2,3,2,1,3,4,2,1,9,2,1,1,4,2,1,2,1,2,18,2,1,1,1,1,1,1,1,0,1,7,47,2,31,2,1,10,2,5,1,17,26,4,1,1,24,2,1,2,1,2,1,1,2,4,1,2,1,1,2,2,2,2,1,1,1,2,2,1,1,2,3,1,1,1,2,2,2,1,1,1,1,2,1,1,1,1,1,2,3,2,8,1,1,10,1,34,3,3,1,1,7,2,1,2,2,4,2,2,4,1,3,2,4,2,1,2,15,1,3,1,1,8,2,5,2,2,1,14,7,15,1,41,25,9,2,1,1,1,6,2,1,2,2,2,3,1,4,1,34,1,2,2,2,2,4,1,44,41,19,3,4,2,3,6,3,3,1,3,3,4,3,10,3,3,4,2,3,4,3,5,5,2,2,3,1,2,18,4,4,1,4,3,7,3,6,4,13,2,7,3,3,3,1,2,1,3,9,3,2,4,4,1,3,2,3,3,3,1,22,2,3,4,4,4,32,8,3,1,9,12,2,3,1,3,5,3,3,3,3,3,9,2,2,2,2,24,1,3,1,2,4,3,9,14,8,2,3,4,2,1,4,4,5,3,6,5,3,4,8,3,3,3,1,5,3,2,2,30,41,2,3,15,2,1,3,2,3,3,1,3,2,3,3,2,2,2,3,2,2,20,46,3,2,2,9,5,2,2,2,5,48,47,23,3,22,8,2,18,10,3,2,1,3,2,74,2,2,4,3,1,2,3,2,3,1,2,5,1,3,2,2,4,2,2,4,9,1,34,3,2,41,2,3,2,3,2,3,3,1,2,1,2,3,2,15,1,2,1,3,2,3,3,22,3,4,2,1,3,2,2,2,2,2,2,18,15,8,3,5,2,3,2,1,3,1,3,2,2,2,2,3,3,5,1,2,1,1,2,1,2,2,3,4,5,2,3,2,2,2,2,3,2,2,6,21,3,5,1,2,3,1,3,3,6,5,5,2,3,2,3,8,1,1,3,2,1,2,2,8,4,1,2,45,2,9,4,1,1,2,4,3,3,20,1,3,1,1,2,1,12,3,13,1,4,2,3,3,3,1,1,3,3,20,1,3,1,1,3,1,3,3,8,2,1,3,3,1,3,1,2,1,3,1,2,2,2,8,20,4,2,2,2,1,1,40,3,11,2,3,3,12,1,2,3,33,32,16,20,25,2,4,4,1,1,3,1,3,3,2,3,1,1,4,1,2,2,18,4,1,3,3,2,1,3,1,1,2,2,2,22,52,33,25,2,6,1,2,1,1,1,1,3,1,2,4,11,3,3,1,2,1,3,2,2,2,2,1,4,2,1,2,2,3,2,20,59,57,55,81,86,92,12,2,2,1,9,1,1,16,24,9,3,3,11,1,1,2,4,2,1,5,2,2,1,3,2,5,1,2,3,2,2,4,2,1,2,18,1,2,3,18,2,3,28,1,1,1,3,2,1,2,3,2,2,6,1,13,1,1,2,1,3,1,42,1,2,3,2,2,2,3,3,3,2,1,1,1,3,3,1,3,18,38,1,1,4,3,1,1,9,0,3,1,1,1,6,1,2,1,3,1,3,2,3,3,30,21,2,1,8,2,4,18,1,1,2,3,2,1,2,2,2,7,2,1,1,1,2,1,1,2,2,1,1,2,3,3,5,1,2,60,44,35,73,2,12,1,2,2,1,1,1,1,4,2,3,2,2,2,10,1,1,1,3,2,5,3,2,5,9,32,3,27,18,2,2,2,2,1,2,1,2,3,2,1,29,29,2,1,2,1,2,1,1,21,1,2,14,13,1,1,8,3,1,2,1,2,3,1,2,2,12,42,29,45,47,53,40,35,1,2,2,2,0,3,1,1,1,2,1,1,2,2,11,3,2,1,3,10,4,7,2,2,2,10,1,2,1,2,1,9,2,2,3,6,13,2,1,1,2,3,2,1,3,17,5,3,2,1,2,2,16,3,1,1,3,21,7,3,2,2,2,2,5,1,0,2,1,37,2,3,1,3,3,6,1,3,2,2,2,2,12,3,2,2,1,2,2,2,8,2,2,3,3,2,12,0,1,1,3,7,3,1,26,3,2
