2,10,0,0.331,3,5,4,7,2,4,1,4,3,2,2,2,6,4,4,4,3,4,3,3,8,2,6,7,3,1,2,3,2,3,1,3,2,4,3,3,3,2,2,2,4,3,1,3,2,3,1,4,3,3,2,2,2,3,4,2,2,1,2,2,1,5,2,2,3,9,1,2,4,6,1,3,3,4,2,4,2,2,2,1,2,1,3,4,3,2,2,4,1,3,3,1,2,2,2,3,2,2,3,1,1,1,2,5,1,7,2,2,3,2,3,2,3,3,1,1,6,3,2,2,4,2,2,2,2,1,2,2,4,4,2,1,2,3,3,2,2,2,1,1,1,3,3,1,2,2,2,7,1,3,1,2,3,1,3,1,1,2,2,3,1,1,3,2,2,1,2,2,1,2,3,1,3,3,3,6,2,1,1,2,1,3,1,1,4,4,2,1,3,2,5,5,3,1,1,2,2,3,3,2,2,3,3,1,2,3,1,2,2,3,3,4,2,2,13,1,1,3,2,3,1,2,2,3,2,2,2,1,1,2,1,2,3,1,1,3,3,3,2,1,1,4,1,1,3,8,1,2,5,1,2,3,1,2,2,3,2,4,3,1,2,4,1,2,2,3,1,2,1,1,1,1,3,2,3,4,2,2,1,2,4,5,6,2,1,2,1,3,3,2,2,2,2,2,3,3,4,3,2,5,2,3,3,1,1,3,2,1,3,1,2,2,1,1,2,2,1,2,2,3,3,1,1,2,1,2,3,1,3,1,1,1,2,3,3,2,1,2,2,1,1,2,3,2,3,3,1,1,2,2,1,3,2,1,2,1,3,1,3,1,1,3,2,1,1,2,1,1,1,2,1,2,2,2,3,3,2,1,3,1,2,3,1,3,1,2,3,6,6,1,1,2,2,1,2,2,2,2,2,2,1,1,2,2,1,1,1,1,2,1,1,3,1,1,4,2,1,1,1,1,2,2,3,2,4,4,2,1,1,3,1,3,3,3,2,2,2,2,2,3,2,1,1,1,1,1,3,1,3,2,1,5,3,1,4,1,2,2,3,1,1,1,1,3,3,1,3,1,2,2,3,1,3,1,1,2,2,1,1,1,3,1,3,1,3,1,1,2,3,2,1,2,1,1,2,1,3,2,1,0,1,2,3,4,3,1,1,1,2,2,3,3,1,1,2,2,3,3,1,1,1,1,1,2,12,2,2,1,1,5,1,2,3,1,3,1,1,1,1,1,3,1,2,2,1,2,2,2,0,2,2,3,2,3,3,1,2,3,1,2,2,1,2,2,2,1,2,2,2,1,3,2,4,2,1,6,3,3,1,3,0,3,4,1,1,1,1,1,3,7,2,2,3,3,3,2,2,1,4,1,3,2,2,2,2,3,1,1,2,7,3,1,5,1,3,2,2,1,3,2,3,9,14,2,3,3,2,5,3,3,1,1,2,5,2,2,3,1,2,1,0,1,2,2,2,2,3,2,2,1,1,2,2,2,2,3,1,2,2,1,1,3,2,1,3,2,3,2,1,1,2,2,5,2,1,2,2,2,2,2,2,2,0,3,1,1,1,2,2,1,3,2,3,2,2,1,2,1,0,2,1,3,3,3,3,2,2,2,1,2,5,1,1,2,1,1,2,1,3,1,3,1,1,2,2,3,1,3,1,3,2,2,3,5,2,2,2,1,1,1,3,1,3,3,2,1,1,3,2,2,1,3,2,2,2,1,2,2,2,2,2,2,1,2,1,2,5,3,1,2,3,2,2,2,2,2,2,2,2,1,2,2,5,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,3,3,2,2,2,4,2,3,3,3,2,3,3,3,3,1,1,1,0,2,2,1,1,1,1,2,2,2,2,1,2,2,2,1,1,2,3,1,2,2,2,1,1,2,2,2,2,2,2,3,2,1,2,2,2,2,2,2,3,2,3,2,2,2,2,2,1,2,2,3,2,3,2,3,1,3,6,2,2,1,2,1,2,3,2,2,2,2,2,2,4,2,1,1,1,3,2,2,2,6,2,2,2,2,3,2,2,2,2,3,2,2,2,1,3,2,2,3,3,3,3,3,3,2,2,1,1,3,1,4,2,3,2,2,2,2,2,2,3,6,2,3,3,3,3,2,2,3,2,3,2,2,3,2,2,2,2,2,2,2,2,2,3,6,2,2,2,2,2,2,3,2,2,2,2,2,3,11,12,14,13,13,16,14,73,13,13,14,16,17,17,2,2,2,2,2,2,2,6,2,2,2,2,1,2,1,2,2,2,2,1,1,5,2,5,1,2,2,2,2,2,3,2,3,1,2,3,1,2,2,2,2,3,1,2,2,2,1,2,3,2,2,3,2,2,2,4,2,2,2,2,4,3,2,2,2,2,2,2,1,2,1,2,2,2,1,2,1,2,1,3,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,4,2,3,2,1,2,2,3,2,2,4,1,3,2,2,2,1,1,2,3,4,2,4,1,3,2,1,5,2,1,2,2,2,2,1,2,1,2,1,1,2,2,2,2,2,3,1,1,1,2,3,2,3,2,3,2,2,2,34,2,2,6,55,3,3,3,2,4,3,3,3,3,4,3,3,5,4,3,3,2,3,3,3,2,3,3,4,3,3,3,3,2,2,2,4,5,5,2,3,6,3,2,2,4,2,1,3,4,2,3,2,3,5,2,4,4,3,3,3,3,6,2,7,2,2,7,4,3,3,1,2,2,1,3,2,2,3,3,2,1,3,4,3,3,2,3,3,3,4,3,2,4,5,1,4,3,3,2,3,2,2,1,3,3,2,2,2,3,3,3,3,4,8,2,3,2,2,2,1,3,4,2,3,2,3,2,8,2,3,3,4,3,8,2,1,4,3,2,2,3,2,3,3,5,5,2,3,1,4,3,4,2,2,1,1,2,2,2,2,2,2,3,3,2,3,3,2,2,2,2,2,8,3,3,3,2,1,1,7,4,6,3,1,3,2,1,3,3,3,3,2,2,2,2,3,14,3,4,3,2,3,2,3,1,1,3,1,1,2,1,2,1,1,2,2,2,2,4,1,3,3,4,2,2,2,4,3,4,3,1,3,2,1,3,2,1,2,2,3,2,2,3,1,2,2,2,3,37,4,2,2,2,2,3,2,2,4,2,1,4,2,2,8,3,3,1,3,3,3,3,2,3,1,3,2,1,4,2,2,3,3,1,3,3,3,2,2,1,2,3,2,4,4,3,5,4,3,2,2,5,2,1,2,1,1,2,1,3,1,2,2,2,1,2,2,1,1,3,3,10,3,1,1,1,3,2,3,1,1,2,8,3,2,3,1,2,3,1,3,1,2,3,2,3,5,3,1,3,2,1,2,1,1,2,1,2,2,2,2,1,2,3,1,1,2,1,3,3,1,2,1,2,1,2,2,2,2,2,2,1,2,1,2,2,3,3,9,2,1,3,2,2,2,2,3,3,2,3,2,2,3,2,2,9,19,2,1,1,2,2,2,2,3,1,1,1,2,3,3,3,2,3,2,2,3,3,5,3,3,2,2,2,2,6,2,2,3,3,3,2,2,1,3,2,2,6,2,3,2,3,1,2,2,7,5,1,2,5,2,3,2,2,3,1,3,4,2,2,2,3,2,6,4,3,3,3,5,6,1,1,2,3,2,1,1,3,1,2,2,2,1,3,4,2,4,3,2,3,2,2,3,3,2,2,3,3,2,3,5,2,2,2,1,1,2,3,3,2,1,2,1,2,3,2,2,3,1,2,2,7,6,2,3,2,3,3,2,1,3,2,2,1,3,1,2,2,1,3,3,1,1,3,1,3,2,2,3,1,1,2,2,2,4,2,1,2,2,3,2,1,2,4,1,2,2,1,2,2,2,1,1,1,1,2,1,1,1,6,2,2,1,3,2,1,3,1,2,2,2,1,1,3,2,3,2,2,3,8,15,10,3,2,8,2,3,1,3,2,2,1,2,1,2,2,3,2,2,2,2,1,1,1,2,1,3,2,3,3,2,1,2,1,1,1,1,1,3,1,1,2,1,1,1,1,2,1,1,3,1,2,0,1,14,3,1,1,2,1,1,2,3,1,1,2,3,1,1,2,2,3,3,2,2,2,2,2,1,3,2,0,3,2,2,3,2,1,3,1,1,6,1,2,2,2,2,1,1,1,2,1,3,2,2,2,1,1,2,2,1,2,2,1,2,2,8,2,1,3,2,1,2,1,2,2,1,1,3,1,1,3,1,3,3,2,2,3,4,2,1,3,1,1,1,2,2,1,1,1,1,1,1,1,5,1,1,1,1,2,2,3,1,2,2,1,1,1,1,1,1,1,1,3,1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,1,1,1,1,2,2,2,2,2,1,2,2,3,2,2,2,1,2,3,2,3,3,2,2,1,1,2,2,2,2,1,1,1,1,1,9,1,1,2,2,1,2,3,2,2,1,2,2,1,1,5,1,2,1,1,2,3,2,2,1,3,2,1,1,5,1,1,2,2,1,1,1,1,1,1,1,1,1,1,0,1,2,2,1,2,2,1,2,8,2,2,1,6,1,1,1,2,2,7,1,2,2,2,2,2,0,3,1,1,1,2,2,3,2,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,13,1,2,2,1,2,1,1,2,2,1,2,2,1,2,2,2,2,2,1,2,2,1,2,4,1,3,1,1,1,1,1,2,1,1,2,14,14,13,13,13,19,7,9,12,9,10,12,15,16,18,17,20,2,1,1,1,2,3,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,2,2,2,1,1,2,2,2,1,1,2,1,1,2,1,1,1,1,1,1,2,2,1,2,1,2,2,3,2,1,2,1,1,5,1,2,2,2,1,1,1,2,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,2,2,1,1,1,1,2,2,1,1,2,2,1,1,0,1,1,1,1,2,1,2,1,1,1,2,2,2,1,1,2,1,1,1,1,1,1,2,1,1,0,1,0,0,1,1,0,1,1,2,2,4,1,1,2,1,2,2,1,1,2,2,1,2,1,2,1,0,1,1,2,2,1,1
2,10,0,0.141,4,2,5,9,4,5,4,4,4,3,3,2,2,4,2,5,2,3,2,9,2,8,2,2,5,2,2,2,4,3,2,2,4,4,2,2,6,2,3,12,4,2,2,1,4,4,4,2,3,3,1,2,2,3,3,1,3,2,3,2,8,7,4,3,2,7,3,2,2,1,4,4,2,2,1,4,2,3,1,5,2,1,2,1,1,4,3,2,3,2,4,4,2,2,2,4,2,4,3,2,3,1,2,1,2,5,1,2,3,3,4,1,3,1,4,6,2,1,3,4,3,2,3,3,2,3,4,4,6,1,3,3,3,3,3,2,3,2,1,3,1,2,1,3,9,2,8,8,6,2,2,2,1,2,2,3,1,4,3,2,2,1,3,2,2,2,5,3,1,4,1,4,2,4,3,3,4,2,2,1,4,2,3,2,5,3,3,3,2,2,1,1,2,1,4,2,2,2,3,11,2,3,1,3,3,3,2,2,2,2,3,2,4,2,4,1,2,1,4,2,2,3,3,2,2,2,3,2,1,1,4,3,2,1,1,2,2,3,1,3,3,2,1,1,2,2,3,1,3,1,2,1,1,2,1,3,4,3,2,3,2,3,4,3,3,2,4,2,2,11,4,1,2,2,2,2,2,8,1,1,5,3,1,2,1,2,1,1,3,3,1,5,3,1,3,5,4,1,1,2,1,6,4,1,1,1,8,3,1,4,1,1,1,3,1,1,1,1,1,3,1,1,2,1,3,1,3,1,1,3,1,2,1,3,2,3,1,2,2,5,3,1,2,3,3,1,2,1,1,2,1,1,2,2,1,2,1,1,1,3,3,2,2,2,5,4,3,1,4,2,2,1,2,1,1,1,2,3,2,2,1,2,2,1,1,3,1,3,3,1,1,1,1,3,2,4,2,2,3,3,1,1,5,5,3,1,1,2,2,2,2,5,1,1,2,1,2,4,3,1,4,3,2,3,4,3,3,3,1,1,1,2,2,2,2,3,1,2,7,1,2,1,3,1,3,1,6,3,4,1,2,2,14,1,4,1,2,2,3,1,3,1,31,7,7,8,2,16,4,3,4,4,4,3,4,5,6,3,2,5,2,2,3,3,3,4,3,4,5,2,2,3,2,3,1,2,3,2,1,2,3,4,4,2,7,2,4,3,3,3,5,4,2,2,4,4,4,2,2,2,2,5,8,3,2,2,11,2,4,8,5,4,3,3,1,3,4,3,3,2,2,5,3,2,3,3,4,5,3,3,3,1,3,3,1,3,3,2,4,2,8,3,3,2,3,1,4,2,1,2,1,3,4,3,3,2,4,3,3,4,4,2,3,2,4,3,2,4,3,3,2,4,2,4,3,4,1,3,1,2,2,4,1,3,10,3,4,8,3,3,2,1,2,11,2,9,3,3,3,3,3,2,2,2,2,5,2,3,2,2,1,2,4,3,2,3,2,3,3,3,4,3,3,2,1,2,3,4,2,3,1,3,2,3,3,1,1,3,3,3,2,3,2,6,2,4,4,3,2,2,3,2,2,3,2,4,3,4,2,6,3,2,3,3,3,3,3,3,2,1,4,3,2,3,4,2,2,3,2,1,2,4,2,4,3,2,3,3,3,4,4,3,4,2,3,2,2,4,3,1,3,3,2,3,2,1,2,3,2,3,2,3,2,3,3,3,3,2,2,4,3,1,4,3,2,3,3,3,2,4,4,3,3,6,3,1,1,2,2,3,3,2,5,2,2,2,1,1,1,1,2,2,3,2,3,2,2,2,2,2,4,2,4,2,2,9,3,2,2,2,1,2,3,3,3,2,4,3,3,2,2,2,3,2,2,4,3,2,3,11,2,2,2,3,3,2,3,1,3,8,3,4,2,3,3,2,2,1,1,4,3,3,3,3,2,2,2,2,1,1,1,2,3,2,3,3,4,2,3,2,4,2,1,2,2,3,3,1,5,1,3,2,2,1,1,1,3,2,3,2,4,3,2,2,2,4,2,2,2,4,6,3,4,3
2,10,0,0.0140,2,3,2,4,2,2,2,2,3,4,2,2,5,3,2,2,5,3,1,3,5,2,4,4,2,3,5,2,2,5,3,3,4,4,4,2,6,4,4,44,4,4,6,2,5,6,4,2,3,5,3,2,4,3,5,4,4,5,2,4,5,3,10,2,3,2,7,4,5,3,2,6,3,5,3,9,6,4
1,10,0,0.327,3,2,3,2,3,1,1,2,2,2,2,2,2,1,2,2,1,2,1,2,1,3,1,2,1,2,2,1,1,2,2,2,3,2,9,2,2,2,2,2,1,2,1,2,2,2,2,2,3,2,3,2,2,1,2,2,2,5,10,10,7,1,1,6,5,1,1,1,1,2,2,2,2,1,2,1,1,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,5,1,1,2,2,2,3,3,2,2,2,2,2,2,3,2,1,2,2,2,2,2,2,2,2,2,5,2,1,1,1,6,1,1,1,1,1,1,1,1,4,2,1,1,2,1,2,2,14,2,2,1,2,2,2,5,1,1,1,1,1,1,2,1,2,2,7,1,1,2,1,1,2,3,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,1,1,9,2,1,1,1,1,1,1,1,1,1,1,7,1,1,1,2,1,2,2,1,1,2,2,1,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,7,1,1,2,1,1,1,1,1,1,1,1,1,2,1,3,1,1,2,2,1,1,1,2,9,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,3,1,1,1,2,2,1,1,2,1,2,1,1,1,1,1,2,1,2,2,1,1,2,1,1,1,1,5,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,9,3,1,0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,3,3,1,1,1,6,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,5,1,6,1,1,1,2,1,5,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,6,1,2,2,2,1,1,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,0,1,1,1,1,1,1,1,1,0,1,1,1,2,1,1,1,2,1,1,7,3,1,2,1,2,1,2,5,1,1,1,2,1,1,1,1,1,1,2,6,1,0,1,1,2,1,1,1,6,1,0,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,0,0,1,0,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,6,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,2,6,5,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,1,1,3,2,2,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,8,1,1,1,1,1,1,2,1,4,1,1,2,1,1,1,2,1,2,0,1,1,1,1,1,1,1,2,3,4,1,1,1,1,1,1,0,1,1,1,1,1,1,1,2,1,1,1,1,7,2,1,0,1,0,1,1,1,1,1,2,1,1,1,1,1,1,2,7,2,1,1,1,1,1,1,2,1,2,1,1,1,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,1,0,1,1,2,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,1,1,1,1,1,0,2,1,1,1,1,2,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,2,1,1,1,2,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,3,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,0,1,1,1,1,4,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,0,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0,1,1,1,1,1,1,6,1,1,2,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,4,2,1,1,1,1,1,1,1,1,1,0,2,2,1,1,1,2,1,1,1,2,0,1,2,0,1,1,3,1,1,0,1,1,1,7,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,0,1,2,1,2,1,1,1,1,1,1,1,0,1,3,2,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,5,3,1,1,1,1,1,1,1,1,0,2,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,3,1,1,0,0,1,1,1,3,1,1,0,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,6,1,1,1,1,1,1,1,1,0,1,1,0,0,2,2,1,1,1,1,2,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,2,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,3,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,2,1,2,1,1,2,1,1,0,1,1,1,1,0,8,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,2,1,1,1,2,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,5,0,1,1,1,2,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,2,1,3,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,3,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,2,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,0,0,1,0,1,1,1,1,0,0,1,2,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,3,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,5,1,1,1,1,0,1,1,1,1,2,1,1,1,1,14,0,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,2,0,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,2,1,5,1,1,1,1,1,1,0,1,2,1,1,2,2,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1
1,10,0,0.127,3,4,2,2,1,1,2,2,1,1,1,2,2,2,2,5,2,2,2,1,3,2,2,2,2,2,2,2,1,2,2,2,2,2,2,5,1,2,2,2,1,2,2,4,2,2,3,2,2,2,2,2,2,2,2,2,5,1,1,2,7,2,2,5,2,1,2,1,2,2,1,2,1,4,2,1,1,3,2,1,3,2,3,3,2,2,2,2,1,3,1,3,2,2,2,1,2,1,3,5,2,2,1,2,1,2,2,1,2,1,7,2,1,1,2,2,4,1,2,1,2,1,1,2,2,1,1,1,2,2,2,2,2,1,1,1,1,2,3,1,2,9,5,1,1,1,1,1,2,7,3,1,1,2,1,2,1,1,1,1,1,1,6,1,2,2,2,2,2,1,1,2,1,2,2,1,3,1,2,2,2,1,1,1,1,2,1,2,2,1,1,1,2,8,6,1,2,2,1,2,7,1,2,2,1,1,1,2,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,2,1,2,1,1,2,1,1,2,2,1,2,1,1,1,1,1,1,1,2,1,2,1,3,2,1,2,1,1,2,1,2,2,1,2,1,5,1,1,1,2,1,1,2,1,2,1,2,2,2,1,2,1,2,1,1,3,1,1,1,1,1,2,8,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,5,2,1,1,1,2,1,1,1,2,2,2,1,1,1,2,2,1,2,2,2,1,1,2,2,2,2,1,2,2,2,1,2,9,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,1,1,2,2,1,2,1,7,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,2,4,1,1,1,1,2,3,1,4,1,1,1,2,1,1,1,2,1,1,3,3,1,1,1,1,2,1,1,2,2,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,2,4,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,2,1,1,2,1,2,1,2,0,1,1,1,1,2,1,2,2,1,1,1,1,2,1,1,3,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,3,3,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,7,1,1,1,1,1,7,1,1,1,1,1,2,2,2,3,0,1,1,0,5,2,2,2,2,2,5,12,2,1,1,1,0,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,4,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,2,1,1,1,2,3,2,2,1,1,2,1,4,1,2,2,1,0,1,2,1,1,7,1,2,1,1,1,1,1,1,2,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,2,1,1,1,4,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,4,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,0,1,7,2,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,0,2,2,0,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
1,10,0,0.0132,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,4,2,3,2,2,2,2,3,3,2,2,1,2,2,3,4,5,2,2,1,2,3,1,2,1,1,2,1,2,2,2,5,2,1,3,2,2,2,2,3,5,3,1,2,6,1,3,2,2,1,1,2,1
