4,10,0,0.130,3,4,11,2,4,7,2,5,3,3,3,3,3,4,3,4,3,2,4,3,5,3,3,5,7,3,1,4,4,3,4,3,3,3,1,3,2,2,1,3,9,4,1,3,3,1,3,3,3,3,3,3,3,2,3,3,1,3,3,2,5,4,3,2,2,5,4,4,8,5,2,2,3,3,2,3,3,3,5,1,2,3,3,3,4,2,3,6,3,4,3,3,5,4,3,3,2,3,7,7,2,2,1,3,3,1,3,1,4,2,2,3,1,4,3,1,1,4,2,2,2,1,4,2,2,4,4,3,3,10,4,2,2,2,11,2,2,3,1,1,3,3,2,2,6,3,3,3,2,1,3,2,4,3,2,3,2,2,4,2,3,1,1,3,3,3,3,3,3,4,3,5,3,2,2,3,4,3,1,3,2,2,2,3,2,5,2,4,2,3,1,2,2,1,3,4,2,3,3,5,2,3,2,3,1,3,3,1,2,1,2,2,3,2,1,2,7,3,2,1,1,1,3,2,3,4,3,3,1,1,1,2,2,2,1,3,2,2,3,2,3,4,2,1,4,3,3,3,3,3,2,2,2,2,3,4,2,2,2,1,3,3,3,2,2,2,5,1,2,3,1,3,1,3,2,2,2,3,2,1,2,1,3,3,2,3,2,3,1,4,32,52,2,13,2,2,4,5,3,5,1,4,6,5,2,2,4,3,3,3,2,3,4,3,3,6,3,4,2,3,3,4,3,3,2,2,3,2,3,5,2,2,2,2,3,3,3,8,3,4,3,2,3,3,2,6,5,2,4,6,4,1,3,8,3,2,4,3,4,3,2,3,2,2,2,2,1,3,2,2,2,3,1,3,4,1,1,2,3,3,2,6,3,4,3,3,4,6,2,4,5,1,1,1,4,3,2,3,3,1,3,2,2,2,1,2,3,7,1,2,1,4,4,3,3,2,3,2,3,3,2,3,4,4,5,3,4,3,3,3,1,3,3,2,9,3,3,2,10,3,4,3,1,2,3,1,2,3,4,3,4,2,3,3,4,5,2,3,7,3,3,2,1,3,3,3,2,3,4,3,2,3,9,3,3,1,1,3,1,3,2,2,6,3,2,3,3,3,3,3,2,2,2,3,1,4,3,2,1,1,1,2,2,3,4,5,2,9,2,3,1,5,4,1,1,3,3,3,4,4,2,1,2,2,2,1,2,2,1,2,3,2,3,1,1,1,3,2,1,3,2,1,3,3,1,1,1,1,4,4,2,12,3,2,4,3,1,1,6,3,2,3,1,8,3,4,2,1,3,3,3,3,2,4,2,2,1,2,3,3,3,3,2,3,4,3,3,2,2,3,2,3,2,4,4,1,2,1,1,2,4,5,3,3,2,1,2,1,2,3,1,4,2,1,2,3,1,4,1,1,3,1,2,2,2,2,1,1,2,3,1,1,2,2,1,2,1,3,1,3,1,1,2,2,2,1,3,3,1,2,2,1,3,2,2,2,1,3,3,3,2,5,2,2,3,1,3,2,2,1,3,2,2,3,2,1,2,1,3,3,1,2,3,2,4,2,3,3,2,1,1,1,1,2,1,9,1,2,2,3,2,2,2,3,1,1,3,2,2,1,5,2,3,3,1,3,1,3,3,1,3,2,3,1,3,2,2,2,2,1,3,1,2,1,3,3,3,6,2,3,1,2,7,1,3,3,2,3,2,3,4,1,2,3,2,2,2,5,2,3,3,2,2,3,2,1,4,2,1,3,3,3,3,7,2,2,3,3,33,2,5,4,5,1,5,6,6,3,8,3,8,4,5,4,3,9,3,3,3,5,2,2,3,4,4,3,2,6,4,3,2,3,3,2,3,4,3,7,3,2,2,6,3,2,3,3,4,3,4,4,1,3,3,3,2,3,2,3,3,4,5,3,3,4,3,3,3,3,2,4,4,3,3,3,3,4,2,3,3,2,3,3,2,3,3,2,2,3,5,3,3,2,2,2,3,4,3,2,3,3,2,3,2,2,2,2,3,3,3,3,2,2,4,3,3,2,3,3,3,2,10,3,2,3,3,3,2,2,3,2
4,10,0,0.333,10,3,4,3,5,3,14,3,4,3,2,9,4,3,3,2,3,3,3,3,4,3,3,4,3,3,5,2,3,4,7,3,4,5,3,5,2,2,3,2,3,5,3,2,3,3,2,3,2,3,4,2,2,2,3,6,3,3,3,4,4,1,2,4,5,2,2,3,2,3,4,3,2,2,5,3,2,2,3,4,2,1,2,3,3,3,3,2,2,2,5,3,2,1,2,3,4,2,3,5,3,10,3,3,2,10,4,3,2,3,3,2,1,6,1,1,3,2,3,4,2,2,2,1,4,3,3,3,3,1,2,3,1,3,2,3,6,2,2,3,3,3,2,2,3,3,6,3,3,2,10,3,2,3,3,1,1,2,2,5,1,2,2,3,2,2,3,12,4,4,2,2,2,1,23,4,3,3,3,3,7,3,2,3,2,3,2,3,3,3,2,3,3,4,3,2,1,5,3,6,1,11,2,3,2,3,2,3,2,3,5,2,3,2,3,3,3,3,4,4,3,3,6,2,2,2,2,2,2,3,1,4,2,1,1,2,3,3,2,3,2,1,1,4,3,3,2,3,3,3,3,1,2,3,2,3,2,3,2,2,3,2,3,2,2,3,3,2,2,2,2,3,3,1,2,3,3,3,2,2,2,2,2,17,3,2,3,2,3,5,2,2,4,2,2,2,5,2,4,1,2,2,2,2,2,1,7,2,4,2,5,2,11,12,2,3,2,2,2,2,2,3,2,2,4,7,3,2,3,2,4,3,2,5,3,3,4,2,2,2,2,4,2,3,2,8,2,4,2,2,7,3,3,2,3,2,2,2,2,3,2,2,2,2,5,1,2,2,3,1,2,2,2,1,2,3,3,2,1,2,3,2,2,2,2,2,2,3,2,2,3,3,2,2,2,9,3,3,7,2,2,2,3,2,2,2,2,3,7,2,3,3,2,3,3,3,3,3,2,2,2,2,2,3,3,2,2,2,2,3,3,2,3,3,2,2,2,3,2,2,2,2,2,3,4,3,5,2,3,2,2,3,5,2,3,2,5,8,2,2,3,2,3,3,3,3,3,3,3,2,2,3,3,2,3,2,3,4,3,2,2,2,3,3,2,3,3,2,3,3,4,2,4,4,2,3,2,2,4,2,3,2,8,2,6,2,3,2,2,2,2,5,3,2,2,3,2,3,2,2,2,3,2,2,4,2,3,2,1,2,2,3,3,3,3,3,3,5,2,2,2,2,2,3,2,2,3,3,2,2,2,2,2,2,2,2,2,3,2,2,3,2,3,2,2,3,3,2,2,2,3,2,8,2,3,2,3,2,2,4,2,2,29,3,4,6,6,15,6,19,9,4,4,4,4,3,3,4,3,3,4,4,4,3,4,3,2,3,2,4,4,2,4,4,4,3,2,3,2,2,3,3,4,3,3,3,2,2,2,2,3,2,2,3,3,4,4,3,4,3,3,3,3,5,5,4,4,4,4,6,4,3,4,4,2,2,3,3,2,4,1,4,3,3,3,3,2,3,3,2,4,3,4,4,4,5,3,3,3,2,3,2,5,2,4,3,5,4,2,4,3,4,4,3,3,4,2,3,4,3,3,2,4,2,3,8,3,3,3,1,2,4,3,3,4,2,5,3,3,3,5,3,6,4,4,2,2,2,3,3,4,7,4,4,4,3,2,4,3,3,6,2,2,3,4,3,4,3,2,3,5,6,2,3,2,5,22,2,4,2,3,3,3,3,4,3,1,2,5,2,1,3,3,4,3,2,2,2,4,2,4,7,3,14,1,2,2,3,2,4,5,3,3,3,6,4,2,3,2,3,3,3,3,2,1,1,1,3,5,2,2,3,4,2,1,2,2,3,2,2,2,2,3,2,1,1,2,3,2,3,3,2,3,2,2,2,7,5,3,2,2,3,3,3,2,3,2,3,4,2,1,3,3,3,2,2,3,2,4,3,3,3,2,2,7,2,1,2,2,3,2,1,5,1,3,8,1,3,2,2,2,6,3,7,8,3,1,3,4,2,2,3,2,3,1,3,2,1,1,2,2,2,2,3,3,2,3,3,3,2,1,3,1,3,2,1,1,1,2,1,7,1,2,3,3,1,3,3,3,2,1,2,2,2,2,1,2,1,1,2,1,2,2,1,2,2,1,2,2,2,3,3,2,3,1,2,1,2,2,1,3,2,2,3,2,2,2,2,3,2,2,3,3,2,3,2,2,2,1,1,1,2,4,4,9,2,3,1,2,1,6,1,4,1,1,1,1,2,2,1,3,2,2,2,1,2,1,2,2,4,3,3,2,2,4,3,2,2,3,2,2,1,3,2,3,3,2,3,3,2,2,3,2,2,2,1,2,4,2,2,3,2,3,3,7,1,3,2,12,9,2,3,3,2,3,2,2,3,2,1,1,2,3,3,3,3,3,3,3,3,3,3,2,1,2,2,2,1,1,2,1,1,2,3,2,2,1,3,3,3,2,1,2,3,2,3,2,2,4,3,9,3,2,2,1,2,2,2,2,3,2,2,2,1,3,3,2,1,1,3,2,2,3,3,4,1,2,4,3,2,2,3,2,1,3,3,3,2,3,2,2,2,1,3,5,2,3,2,1,3,2,2,2,2,1,1,3,1,3,4,8,28,3,2,3,42,16,2,3,2,4,3,3,3,5,9,2,2,2,2,1,7,1,8,4,5,3,4,4,3,7,3,2,3,1,3,3,3,3,4,2,6,3,1,4,2,2,3,2,3,2,2,1,2,3,4,4,2,1,2,3,3,2,2,3,4,9,7,6,8,5,3,2,2,2,3,2,3,2,4,3,2,2,2,2,4,2,2,4,3,4,3,3,2,3,10,3,3,4,2,3,3,2,2,2,1,3,2,2,4,1,2,4,3,2,1,1,1,2,2,2,1,2,2,4,4,3,4,3,2,7,2,2,2,3,1,3,2,2,2,2,7,4,2,3,2,4,2,5,8,7,2,2,2,3,9,5,1,2,5,2,3,2,4,2,3,3,2,2,2,2,3,2,3,2,3,2,2,8,4,2,1,3,1,1,3,2,3,2,2,2,2,3,4,1,4,2,2,1,4,3,1,12,3,2,2,3,3,7,2,1,2,4,1,3,2,3,2,1,3,2,1,2,2,2,3,2,3,2,3,2,3,2,3,3,1,3,1,1,3,2,2,3,2,2,2,1,1,2,5,1,1,2,1,2,1,1,3,1,5,3,2,3,1,2,2,4,2,2,6,1,1,2,2,1,3,3,3,1,2,2,2,3,3,3,2,2,3,4,3,2,3,10,2,2,3,1,3,1,9,2,3,2,5,6,2,2,6,3,2,2,1,16,3,1,1,2,2,1,1,1,2,2,2,2,3,2,4,3,2,1,1,2,2,3,2,3,2,7,3,3,2,3,3,1,2,1,1,2,2,3,8,3,1,2,2,2,2,3,2,3,1,1,3,2,2,2,2,3,2,2,2,2,2,1,1,1,2,1,2,2,2,1,3,3,1,3,3,2,2,2,2,2,0,3,2,3,1,6,2,1,3,2,1,3,2,7,1,2,1,3,4,2,3,2,4,3,2,2,3,3,0,1,1,1,3,1,3,3,2,1,1,2,3,2,1,1,3,2,2,1,1,1,2,2,1,2,1,4,2,1,3,1,1,2,2,4,3,3,3,5,2,3,1,3,1,3,2,3,2,1,1,3,1,1,2,3,3,2,2,1,1,1,1,2,1,3,1,2,2,1,1,1,1,2,3,2,1,3,3,1,1,1,2,2,3,1,2,1,2,1,1,1,1,3,3,3,5,3,1,1,4,1,3,3,3,3,2,1,3,3,2,3,4,3,2,3,3,1,2,1,1,2,2,3,2,2,3,1,6,1,10,2,4,3,1,2,2,1,2,2,1,4,3,6,1,3,1,3
4,10,0,0.131,4,4,10,6,13,3,3,4,3,3,2,2,2,6,4,2,3,2,3,2,2,3,3,5,2,3,4,2,2,3,4,3,2,2,2,4,2,3,5,2,2,3,2,2,3,2,2,4,1,6,6,2,1,2,3,1,2,4,2,2,9,3,3,8,3,3,3,5,3,3,1,3,5,4,2,3,2,2,2,2,2,4,2,1,2,3,9,3,4,4,6,2,2,1,3,2,2,1,4,1,2,3,2,4,8,4,1,2,3,1,3,5,1,9,2,2,3,2,2,1,2,3,2,2,2,2,5,3,2,3,3,2,2,2,4,3,4,3,3,2,2,2,4,1,2,7,6,3,3,3,2,4,2,5,8,7,1,3,2,2,6,5,3,3,3,3,2,1,2,3,2,3,2,3,4,2,3,3,2,3,3,2,1,3,2,3,4,3,4,4,2,3,4,4,2,2,3,1,4,2,2,2,3,6,3,4,3,1,4,2,4,1,4,2,2,3,3,4,1,1,1,2,4,3,2,3,30,8,5,8,12,8,9,10,5,3,3,4,4,5,5,3,4,4,4,4,3,8,2,4,4,5,5,4,7,3,3,4,5,5,5,4,3,2,4,3,4,3,8,3,6,2,3,8,4,2,4,5,2,2,3,4,5,2,5,10,3,3,4,3,3,3,3,10,3,5,2,2,1,4,4,4,4,3,5,4,4,4,3,2,4,2,3,3,3,3,3,3,3,2,3,4,3,3,3,5,3,4,2,3,2,2,4,3,3,4,2,5,7,2,2,4,3,3,5,5,2,4,3,3,3,4,3,4,2,3,4,3,4,4,3,1,7,1,3,2,4,4,3,3,3,3,4,4,3,4,8,6,7,3,2,2,1,3,3,4,3,3,4,3,2,4,4,1,3,2,2,2,3,4,4,4,3,2,3,2,3,4,4,2,3,5,3,4,3,2,4,3,2,3,4,3,3,2,3,2,2,2,8,2,3,3,2,2,2,3,3,2,4,3,4,3,4,2,5,3,3,2,3,3,3,3,2,1,3,3,3,2,3,3,28,6,7,2,3,4,14,3,3,3,3,3,3,3,3,3,4,3,2,3,2,3,6,4,2,2,2,4,2,3,5,2,3,5,2,1,3,4,5,2,3,2,3,3,1,1,2,3,1,3,2,4,4,2,2,1,3,1,2,3,1,3,2,5,1,7,1,5,9,2,10,4,1,3,1,2,2,6,4,3,3,4,2,1,2,2,3,3,4,3,4,4,3,3,3,2,3,2,5,3,3,6,2,4,4,2,1,4,1,4,1,6,3,3,3,2,2,3,2,1,3,2,4,3,4,2,2,2,4,3,1,2,3,3,3,4,2,3,2,11,2,1,3,1,1,3,2,3,1,2,9,3,2,3,4,3,4,3,3,5,1,2,2,3,4,1,3,3,2,3,2,3,3,1,2,4,6,4,3,2,2,3,2,2,3,2,2,3,11,3,3,3,1,2,4,4,2,2,2,2,2,2,12,10,2,2,1,2,2,2,3,2,2,1,3,3,2,2,5,12,12,4,4,3,2,4,8,2,2,2,2,3,3,4,4,11,2,2,1,1,3,2,2,2,1,9,3
4,10,0,0.0137,9,4,9,7,2,2,8,12,10,4,2,4,3,2,3,3,4,6,4,4,3,3,5,36,52,3,4,5,16,9,5,4,3,2,5,5,5,4,5,3,27,2,6,3,13,6,3,3,5,2,3,2,7,3,2
4,10,0,0.353,59,61,6,4,3,3,5,4,4,46,4,2,3,3,1,3,4,3,3,3,3,4,3,2,3,4,4,4,3,3,4,2,2,3,3,4,7,4,3,3,3,1,1,2,2,3,3,2,4,1,4,3,7,1,3,2,3,8,4,3,4,3,3,3,2,4,2,2,3,1,3,4,3,1,3,2,3,2,1,2,3,3,4,3,4,3,3,4,4,3,1,2,4,6,3,3,2,3,3,3,2,3,3,4,2,4,4,2,3,2,4,2,4,3,3,7,3,2,3,3,3,2,2,2,2,11,3,2,4,3,2,2,4,3,3,2,4,2,2,3,4,4,3,3,3,10,3,5,3,2,3,3,7,3,4,4,3,2,3,3,3,2,6,4,3,4,4,2,4,2,3,3,2,2,3,1,3,3,4,3,3,3,2,3,2,3,3,3,7,2,3,3,2,2,2,1,2,4,3,3,3,3,2,3,5,2,3,5,3,2,2,4,2,4,1,2,2,2,6,2,4,2,2,1,3,3,30,5,18,2,3,2,4,3,2,4,2,2,3,3,3,4,11,1,3,4,3,1,3,6,3,3,2,3,2,4,2,4,3,4,2,3,3,2,3,3,3,2,4,3,2,3,2,3,2,3,1,3,3,5,3,4,4,4,3,4,4,3,3,2,3,3,15,13,3,3,2,2,3,2,11,2,3,3,3,4,5,4,2,3,5,3,1,4,2,3,3,3,3,2,2,2,3,2,1,3,3,2,2,3,3,2,1,4,3,4,5,3,2,3,3,3,2,3,3,4,3,3,3,3,3,2,2,3,2,2,2,3,3,2,3,2,3,3,2,2,3,2,3,2,3,3,2,3,2,2,2,2,2,2,3,3,3,2,2,2,2,2,4,3,3,2,2,3,3,3,3,4,2,3,3,3,3,3,2,3,2,3,3,2,3,2,3,2,3,2,3,7,3,4,4,2,3,2,3,2,2,2,3,3,3,2,2,2,2,3,3,2,4,2,4,2,2,2,2,2,2,2,2,2,3,3,2,2,4,3,3,3,3,3,3,3,4,2,2,2,2,2,2,2,3,2,3,3,2,2,2,2,3,2,3,2,3,3,3,2,2,2,2,3,2,2,3,2,3,3,4,2,2,3,2,2,2,2,2,2,3,3,3,2,3,2,3,3,2,1,2,2,2,3,2,2,2,2,2,2,2,2,3,3,3,3,3,2,2,3,3,3,3,2,3,2,3,2,2,3,2,2,3,2,2,3,2,3,2,3,6,2,2,3,3,2,3,3,2,2,2,1,2,3,2,3,2,3,3,3,3,3,4,2,2,2,2,2,3,2,1,1,2,2,2,2,2,2,2,32,7,2,67,4,13,2,2,7,5,4,5,3,3,4,5,3,5,5,4,3,6,7,2,5,9,7,5,3,4,3,4,5,2,5,3,3,4,4,5,4,4,3,11,3,4,3,1,1,2,2,1,9,3,3,4,2,3,3,4,5,3,4,4,4,3,4,3,7,2,9,4,4,4,3,2,4,4,3,3,3,3,4,2,3,3,2,3,4,3,4,5,3,4,3,3,4,3,4,4,3,6,4,4,3,3,4,3,4,1,4,2,3,2,3,3,4,6,4,3,3,2,3,4,3,2,2,3,3,3,3,4,4,4,3,1,3,3,3,2,3,4,4,4,2,4,3,6,7,1,3,3,3,13,4,3,2,4,2,3,3,4,3,3,2,3,2,3,3,2,4,3,3,3,7,2,3,3,4,4,3,4,3,4,4,4,3,4,8,4,4,3,7,4,3,6,3,3,4,2,4,2,4,13,2,3,3,4,4,3,3,3,3,2,3,4,3,3,4,4,4,2,4,3,4,4,2,3,3,3,2,3,3,3,3,2,2,3,3,2,4,2,4,4,2,3,3,3,4,2,3,7,3,2,4,2,3,3,3,2,2,3,4,3,2,3,3,4,3,1,3,2,4,4,3,2,4,3,3,3,3,2,2,3,3,3,3,3,3,4,2,2,7,10,2,2,2,1,3,7,1,2,2,2,3,2,6,2,2,2,2,2,3,3,3,4,2,2,2,4,3,3,3,3,4,1,2,1,2,2,3,1,3,3,5,4,3,2,1,3,4,3,4,1,2,3,6,3,3,4,2,4,2,2,2,2,3,1,2,2,1,2,2,4,2,2,2,4,3,2,1,2,3,5,3,3,1,2,3,1,3,2,2,3,2,1,3,4,2,3,1,2,3,2,2,2,2,2,3,2,2,2,7,6,3,3,2,2,1,3,3,3,2,2,3,8,4,2,3,1,3,3,4,2,2,3,2,3,4,3,3,1,3,3,1,2,6,3,2,4,3,2,2,3,4,2,3,6,2,3,3,4,2,1,2,6,3,3,3,3,3,4,3,2,3,1,2,2,2,1,3,2,2,1,1,2,3,2,2,3,3,2,1,3,1,3,5,2,2,3,2,1,1,1,2,1,1,2,1,1,3,2,3,3,1,2,2,2,2,2,2,2,3,2,1,2,2,2,1,2,3,4,1,3,1,1,3,2,1,3,5,1,2,2,2,2,2,3,2,1,3,2,2,1,1,2,2,1,1,2,1,2,1,1,1,3,1,50,7,43,3,4,6,2,2,14,4,4,2,3,3,5,4,3,3,2,2,3,3,3,7,4,3,1,3,5,3,3,3,3,3,3,2,2,2,1,2,2,5,3,4,3,3,6,3,1,3,1,3,4,4,3,2,2,1,3,4,5,1,2,3,3,1,5,2,2,9,3,4,2,4,3,1,8,2,1,4,3,4,2,2,2,3,3,3,3,1,3,4,1,4,3,3,2,3,3,2,4,3,2,3,1,8,3,4,3,3,4,3,3,3,3,2,2,1,2,8,2,3,2,2,3,2,2,1,1,3,3,3,2,3,6,2,4,3,3,2,3,2,8,2,2,2,3,2,1,2,3,3,9,2,2,4,3,3,3,8,3,1,1,4,2,2,3,1,4,1,2,3,3,3,7,1,3,2,4,3,1,2,2,4,2,2,3,3,3,3,3,2,1,2,3,2,4,7,1,2,11,4,3,4,9,3,2,3,1,2,4,2,4,4,3,1,3,2,1,2,2,2,2,2,3,3,4,3,5,3,3,3,1,3,3,2,2,3,3,3,2,3,1,1,1,1,2,2,4,3,1,1,3,1,2,1,1,2,2,3,2,3,2,2,3,4,1,2,3,2,3,5,2,3,2,3,1,4,2,4,3,3,9,3,4,2,2,3,1,1,4,1,2,2,1,1,2,3,3,3,3,3,3,2,2,1,7,3,1,1,2,3,3,1,3,2,1,3,1,3,1,2,3,2,3,4,2,2,3,1,2,1,6,2,2,2,1,1,3,1,2,2,7,2,3,3,3,3,2,1,2,1,3,1,1,1,2,2,2,1,1,1,1,4,2,2,1,3,2,2,3,1,3,1,4,2,2,1,3,1,2,1,2,3,3,1,1,3,1,3,2,3,2,2,3,2,1,2,1,1,2,2,2,3,2,6,1,1,3,5,2,3,3,3,3,2,1,2,1,2,3,3,2,5,2,3,2,3,3,4,1,2,1,1,3,1,1,1,2,2,3,2,0,1,3,3,3,5,1,1,1,2,1,2,1,3,2,1,2,3,3,2,1,2,2,1,2,1,1,2,2,1,3,1,2,1,3,2,3,4,3,1,3,1,1,3,1,1,1,2,2,3,1,1,1,3,2,3,2,1,1,1,1,3,1,2,1,2,3,2,3,2,1,2,2,2,3,3,3,1,1,1,3,3,1,0,3,1,1,2,2,3,1,3,3,3,2,2,1,1,1,1,2,3,1,2,2,3,1,1,2,1,1,2,2,2,3,1,3,2,2,1,5,2,4,2,2,1,1,1,2,2,2,2,2,28,2,1,3,8,4,14,3,3,3,2,2,5,6,3,3,2,3,3,10,4,3,4,5,3,5,4,2,2,1,3,3,3,4,3,2,2,3,3,5,5,3,4,4,2,2,4,3,1,6,3,2,2,2,2,1,2,1,3,3,2,9,5,4,3,3,1,3,4,12,5,3,2,2,2,4,2,4,3,6,1,2,2,2,3,3,1,3,3,2,7,5,2,3,3,4,3,3,3,4,3,1,3,3,3,3,2,3,3,4,3,3,1,2,3,3,3,3,3,3,2,2,1,3,3,3,1,2,2,1,2,2,1,3,4,1,3,2,2,3,3,2,3,1,3,2,3,1,4,3,2,3,4,4,4,2,3,4,4,1,1,3,1,1,3,2,5,2,3,1,3,1,1,3,4,7,3,2,3,3,3,1,3,1,3,2,3,3,2,3,5,6,3,1,1,1,3,3,1,4,2,8,3,3,1,1,3,2,3,2,1,4,3,1,2,1,3,1,3,2,1,3,7,2,4,2,1,3,2,2,1,2,1,1,1,2,3,2,1,2,2,4,3,2,5,8,2,1,3,3,3,2,3,3,1,2,2,7,3,3,3,3,4,2,2,2,1,2,3,1,1,1,2,3,1,3,1,4,2,3,3,3,4,1,18,3,3,3,3,3,2,3,4,3,3,3,3,4,1,2,1,3,1,3,2,2,2,2,1,3,1,4,3,3,3,2,4,1,2,2,2,2,3,2,2,2,3,2,4,2,3,3,1,2,3,2,2,1,3,3,2,3,2,5,2,1,2,1,2,3,1,2,3,1,1,2,3,2,1,2,2,1,3,2,3,3,5,3,1,1,1,3,2,2,1,1,2,2,1,1,3,3,2,2,1,2,2,2,1,3,3,1,3,3,2,2,2,1,1,7,3,2,3,2,2,2,2,3,2,2,2,3,3,3,2,3,3,1,2,2,1,2,2,3,3,1,8,2,3,2,3,3,2,1,2,2,1,2,2,3,2,2,3,1,2,2,2,7,2,3,2,2,2,1,2,4,3,3,1,3,2,2,2,2,2,3,3,2,1,1,3,2,2,1,3,2,3,1,3,3,3,2,2,2,3,2,2,2,1,2,4,2,3,3,2,3,3,3,2,2,2,2,5,2,3,4,3,2,3,3,9,2,2,4,2,2,2,2,2,2,3,3,3,3,3,3,3,2,2,3,2,2,2,2,2,2,2,2,2,3,2,2,3,2,1,2,5,2,2,3,3,2,3,3,2,3,2,2,1,3,3,2,2,3,2,2,1,2,2,3,2,1,1,3,3,2,2,2,1,2,2,3,2,2,2,2,1,2,2,1,3,2,2,3,2
4,10,0,0.131,6,3,3,3,9,5,6,11,3,2,4,3,3,4,6,3,12,11,3,6,4,2,9,3,2,6,1,3,2,3,2,5,4,4,2,4,7,5,6,2,3,4,3,3,3,2,3,4,2,4,3,3,4,4,4,2,3,3,3,4,3,1,2,3,4,3,7,4,4,2,2,3,3,4,3,3,3,3,1,3,2,3,2,4,3,5,3,2,3,4,4,3,3,1,4,3,3,3,4,8,4,2,3,4,4,1,3,2,3,5,3,2,1,10,4,5,2,3,2,4,3,2,4,3,2,4,4,2,3,4,4,4,4,2,3,5,3,3,2,3,4,2,3,3,3,4,1,3,3,1,3,2,3,4,3,2,8,5,3,10,2,3,6,4,4,3,3,11,8,3,2,5,4,3,3,2,2,3,4,3,4,1,3,2,1,2,1,5,3,1,2,2,3,2,2,3,3,3,3,3,11,3,2,3,3,9,3,2,3,3,5,2,3,3,36,7,4,9,6,5,15,5,8,4,4,6,5,3,3,2,5,4,4,2,2,5,6,11,3,10,4,3,5,3,5,4,4,3,4,9,3,4,5,4,5,9,4,6,4,3,4,9,3,5,4,4,4,3,4,3,3,3,4,4,3,4,3,5,4,2,1,1,4,8,4,3,4,4,5,4,3,3,3,5,2,3,4,5,4,4,4,2,3,4,5,3,4,4,4,3,7,4,4,2,5,3,6,4,4,6,3,2,3,2,3,3,2,3,4,4,3,3,4,8,1,4,3,4,6,5,3,5,5,3,3,3,3,4,5,2,4,4,4,2,3,2,3,3,4,3,3,6,3,5,2,2,3,2,13,1,3,3,7,2,2,4,2,3,4,2,4,8,3,5,3,6,3,4,3,3,3,2,1,4,2,4,5,3,4,3,3,2,1,4,5,3,4,3,3,3,2,4,3,3,5,2,4,3,3,3,1,1,3,4,4,4,3,2,1,2,3,3,1,4,3,4,3,1,1,3,3,3,2,7,5,3,2,2,3,2,28,7,3,12,5,4,4,6,3,2,4,1,3,3,5,4,3,3,1,1,4,5,3,6,3,3,4,2,3,1,4,2,3,3,5,3,3,3,2,2,2,4,3,2,5,4,4,4,2,5,2,4,8,1,2,3,7,4,4,3,6,4,3,3,4,1,1,4,1,4,1,1,3,4,3,3,2,3,2,3,2,5,3,5,3,2,2,3,3,2,2,3,4,2,2,4,3,4,3,3,2,3,4,3,2,4,3,5,5,5,3,3,3,2,3,2,3,3,1,4,2,3,4,6,4,3,8,3,2,4,2,1,3,2,4,3,1,1,6,1,4,3,4,3,3,5,6,3,3,10,5,3,1,3,4,3,8,3,3,1,5,2,3,2,3,2,3,2,2,3,2,4,2,3,2,10,3,18,4,4,4,3,3,1,2,4,3,3,1,4,3,3,3,1,3,5,3,4,3,3,3,2,2,3,2,1,5,3,2,2,2,3,4,2,3,3,2,3,2,26,4,2,31,6,9,3,5,13,3,4,4,3,6,2,3,2,5,2,2,3,3,4,6,4,2,5,3,2,2,4,1,4,1,3,4,3,8,2,2,4,5,4,1,2,3,3,4,2,4,2,3,4,3,1,1,1,1,2,6,3,3,9,3,2,3,3,3,1,1,1,2,8,4,2,3,4,3,3,4,4,2,1,4,3,2,3,3,1,3,2,3,4,3,3,2,3,1,6,3,3,3,3,1,3,3,9,3,2,4,2,3,3,4,2,3,8,4,2,2,3,3,4,3,3,5,1,4,3,4,3,3,3,4,3,5,7,3,3,4,2,1,3,2,3,3,3,1,6,7,2,1,2,1,2,3,2,5,1,3,2,2,4,2,3,3,2,2,2,3,3,3,3,3,2,3,2,3,3,4,2,4,2,2,2,4,1,1,3,2,3,2,3,3,3,4,2,2,4,2,7,3,3,3,9,3,4,3,2,3,3
4,10,0,0.0131,8,5,4,3,5,4,3,7,2,5,3,4,5,2,3,4,5,4,3,33,5,65,14,5,4,18,3,3,6,4,3,5,3,3,2,5,8,30,6,8,6,6,15,3,5,4,5,2,3,3,5,4,3,2,2,4,4,4,2,8,5,4,8,4,8,3,58,8,3,7,3,2,3,4,27,3,3,5,5,3,5,1,4,3,3,4,3,3,4,4,9,2,4,2
